
28	2415	0
28	2683	0
28	3772	0
28	4418	0
28	2778	0
28	2415	0
29	2227	0
29	2021	0
29	2170	0
29	3534	0
29	2594	0
30	4351	0
30	4676	0
30	4162	0
30	1643	0
30	2289	0
31	3798	0
31	3874	0
31	4200	0
31	1643	0
31	2289	0
32	3966	0
32	2317	0
32	2187	0
32	4775	0
32	2289	0
33	3544	0
33	1924	0
33	4359	0
33	2246	0
33	4620	0
34	2505	0
34	3007	0
34	3033	0
34	4666	0
34	4237	0
34	3572	0
34	2863	0
34	1676	0
34	4538	0
34	2004	0
35	1882	0
35	3455	0
35	3004	0
35	4145	0
35	4620	0
36	1703	0
36	2236	0
36	3033	0
36	4666	0
36	4237	0
37	4311	0
37	2677	0
37	2108	0
37	2854	0
37	1826	0
37	4273	0
37	4613	0
37	1743	0
37	4035	0
37	2594	0
37	4193	0
37	2677	0
37	2108	0
37	2854	0
37	1826	0
38	4362	0
38	3871	0
38	2565	0
38	2778	0
38	2415	0
38	4713	0
38	2021	0
38	2170	0
38	3534	0
38	2594	0
38	4465	0
38	2413	0
38	3100	0
38	2903	0
38	2289	0
39	1720	0
39	1626	0
39	2672	0
39	2972	0
39	2839	0
39	1741	0
39	2244	0
39	4437	0
39	1602	0
39	2839	0
40	3828	0
40	1633	0
40	3819	0
40	3783	0
40	2381	0
41	2069	0
41	2252	0
41	2595	0
41	4156	0
41	3912	0
41	3869	0
41	2252	0
41	2595	0
41	4156	0
41	3912	0
41	4536	0
41	2405	0
41	2595	0
41	4156	0
41	3912	0
42	2178	0
42	1782	0
42	2372	0
42	2109	0
42	4237	0
42	4348	0
42	4682	0
42	1676	0
42	4538	0
42	2004	0
42	1916	0
42	4651	0
42	3744	0
42	2109	0
42	4237	0
43	2326	0
43	2566	0
43	1920	0
43	1976	0
43	4620	0
43	2921	0
43	3738	0
43	4437	0
43	1602	0
43	2839	0
44	1648	0
44	3475	0
44	4250	0
44	2106	0
44	3685	0
44	4561	0
44	3475	0
44	4250	0
44	2106	0
44	3685	0
45	2988	0
45	3911	0
45	4419	0
45	3783	0
45	2381	0
46	1574	0
46	1793	0
46	3465	0
46	2622	0
46	2381	0
47	3749	0
47	3114	0
47	2239	0
47	2647	0
47	4620	0
47	2114	0
47	3114	0
47	2239	0
47	2647	0
47	4620	0
47	3101	0
47	4521	0
47	2239	0
47	2647	0
47	4620	0
48	4024	0
48	3546	0
48	4276	0
48	2944	0
48	2381	0
49	3238	0
49	3081	0
49	1676	0
49	4538	0
49	2004	0
49	4038	0
49	1581	0
49	2125	0
49	2109	0
49	4237	0
50	4017	0
50	1794	0
50	2811	0
50	1976	0
50	4620	0
50	2880	0
50	1794	0
50	2811	0
50	1976	0
50	4620	0
51	2744	0
51	3707	0
51	3004	0
51	4145	0
51	4620	0
51	1783	0
51	1841	0
51	3004	0
51	4145	0
51	4620	0
51	3519	0
51	3707	0
51	3004	0
51	4145	0
51	4620	0
52	2614	0
52	1856	0
52	1734	0
52	2989	0
52	3685	0
53	3195	0
53	2406	0
53	3033	0
53	4666	0
53	4237	0
54	4557	0
54	2493	0
54	4471	0
54	4721	0
54	2594	0
55	2582	0
55	2708	0
55	4472	0
55	1712	0
55	2381	0
55	4734	0
55	3599	0
55	1860	0
55	1712	0
55	2381	0
56	2243	0
56	4201	0
56	4264	0
56	4098	0
56	2289	0
57	2912	0
57	4741	0
57	2313	0
57	2109	0
57	4237	0
58	4772	0
58	2186	0
58	3313	0
58	3850	0
58	4237	0
58	4539	0
58	2186	0
58	3313	0
58	3850	0
58	4237	0
58	3982	0
58	2186	0
58	3313	0
58	3850	0
58	4237	0
59	2290	0
59	2920	0
59	2984	0
59	2903	0
59	2289	0
60	3860	0
60	2045	0
60	4419	0
60	3783	0
60	2381	0
61	2267	0
61	1663	0
61	3033	0
61	4666	0
61	4237	0
61	3292	0
61	4661	0
61	3033	0
61	4666	0
61	4237	0
61	3649	0
61	4661	0
61	3033	0
61	4666	0
61	4237	0
62	4537	0
62	2623	0
62	1684	0
62	3681	0
62	3685	0
62	2242	0
62	2509	0
62	2672	0
62	2972	0
62	2839	0
62	2454	0
62	2509	0
62	2672	0
62	2972	0
62	2839	0
63	3265	0
63	4641	0
63	1734	0
63	2989	0
63	3685	0
63	3501	0
63	3066	0
63	2075	0
63	4538	0
63	2004	0
64	4028	0
64	1644	0
64	4714	0
64	1877	0
64	4595	0
64	2852	0
64	4438	0
64	1784	0
64	3844	0
64	4595	0
65	3697	0
65	3821	0
65	4250	0
65	2106	0
65	3685	0
65	3784	0
65	1641	0
65	4439	0
65	3850	0
65	4237	0
66	4607	0
66	3066	0
66	2075	0
66	4538	0
66	2004	0
67	4660	0
67	4512	0
67	4703	0
67	2109	0
67	4237	0
67	3420	0
67	4512	0
67	4703	0
67	2109	0
67	4237	0
68	2993	0
68	2623	0
68	1684	0
68	3681	0
68	3685	0
68	3144	0
68	3521	0
68	3661	0
68	1585	0
68	4620	0
68	1647	0
68	2509	0
68	2672	0
68	2972	0
68	2839	0
68	2454	0
68	2509	0
68	2672	0
68	2972	0
68	2839	0
69	1994	0
69	1999	0
69	1743	0
69	4035	0
69	2594	0
69	1744	0
69	3716	0
69	3553	0
69	2853	0
69	4620	0
69	1862	0
69	1999	0
69	1743	0
69	4035	0
69	2594	0
70	1720	0
70	1626	0
70	2672	0
70	2972	0
70	2839	0
70	2848	0
70	3587	0
70	1728	0
70	2109	0
70	4237	0
70	2046	0
70	3743	0
70	1650	0
70	4574	0
70	3685	0
71	3377	0
71	2275	0
71	3313	0
71	3850	0
71	4237	0
72	1777	0
72	1933	0
72	2519	0
72	3844	0
72	4595	0
73	3166	0
73	3587	0
73	1728	0
73	2109	0
73	4237	0
73	1720	0
73	1626	0
73	2672	0
73	2972	0
73	2839	0
73	4417	0
73	2156	0
73	1676	0
73	4538	0
73	2004	0
74	1595	0
74	1902	0
74	2313	0
74	2109	0
74	4237	0
75	3550	0
75	4251	0
75	2830	0
75	3940	0
75	2289	0
76	2735	0
76	2810	0
76	4794	0
76	2833	0
76	2839	0
77	3148	0
77	3611	0
77	2605	0
77	4721	0
77	2594	0
78	3439	0
78	4741	0
78	2313	0
78	2109	0
78	4237	0
79	2948	0
79	3571	0
79	3618	0
79	2622	0
79	2381	0
79	2486	0
79	2706	0
79	3618	0
79	2622	0
79	2381	0
79	3818	0
79	4447	0
79	2703	0
79	2622	0
79	2381	0
79	1652	0
79	3040	0
79	3618	0
79	2622	0
79	2381	0
80	4554	0
80	1933	0
80	2519	0
80	3844	0
80	4595	0
81	2219	0
81	3871	0
81	2565	0
81	2778	0
81	2415	0
81	2142	0
81	3871	0
81	2565	0
81	2778	0
81	2415	0
81	4362	0
81	3871	0
81	2565	0
81	2778	0
81	2415	0
81	4190	0
81	3871	0
81	2565	0
81	2778	0
81	2415	0
81	2329	0
81	3614	0
81	2565	0
81	2778	0
81	2415	0
82	4719	0
82	2776	0
82	2584	0
82	3583	0
82	1826	0
83	4498	0
83	4302	0
83	3629	0
83	3227	0
83	3639	0
84	2546	0
84	4580	0
84	4716	0
84	3056	0
84	3685	0
84	3536	0
84	4324	0
84	1610	0
84	4675	0
84	2415	0
84	2074	0
84	4324	0
84	1610	0
84	4675	0
84	2415	0
85	2606	0
85	3707	0
85	3004	0
85	4145	0
85	4620	0
85	4625	0
85	2994	0
85	3004	0
85	4145	0
85	4620	0
86	3969	0
86	3067	0
86	4008	0
86	4538	0
86	2004	0
87	2895	0
87	1856	0
87	1734	0
87	2989	0
87	3685	0
88	4256	0
88	4589	0
88	3484	0
88	3844	0
88	4595	0
89	3565	0
89	1680	0
89	4443	0
89	3844	0
89	4595	0
90	1618	0
90	2174	0
90	1784	0
90	3844	0
90	4595	0
91	4746	0
91	1940	0
91	2553	0
91	2833	0
91	2839	0
92	3927	0
92	2801	0
92	1778	0
92	4098	0
92	2289	0
92	2098	0
92	2801	0
92	1778	0
92	4098	0
92	2289	0
93	4083	0
93	3266	0
93	4008	0
93	4538	0
93	2004	0
94	4252	0
94	3373	0
94	1650	0
94	4574	0
94	3685	0
94	3589	0
94	3007	0
94	3033	0
94	4666	0
94	4237	0
95	2882	0
95	4661	0
95	3033	0
95	4666	0
95	4237	0
95	1914	0
95	1701	0
95	3033	0
95	4666	0
95	4237	0
95	4151	0
95	4661	0
95	3033	0
95	4666	0
95	4237	0
95	2568	0
95	4661	0
95	3033	0
95	4666	0
95	4237	0
95	2232	0
95	4661	0
95	3033	0
95	4666	0
95	4237	0
95	4765	0
95	4661	0
95	3033	0
95	4666	0
95	4237	0
95	4495	0
95	4661	0
95	3033	0
95	4666	0
95	4237	0
95	2328	0
95	4661	0
95	3033	0
95	4666	0
95	4237	0
95	4071	0
95	4661	0
95	3033	0
95	4666	0
95	4237	0
96	2757	0
96	2591	0
96	3169	0
96	2109	0
96	4237	0
96	2070	0
96	3391	0
96	3169	0
96	2109	0
96	4237	0
97	3402	0
97	2666	0
97	3296	0
97	2724	0
97	1826	0
98	3429	0
98	3717	0
98	2313	0
98	2109	0
98	4237	0
99	1764	0
99	1940	0
99	2553	0
99	2833	0
99	2839	0
99	4330	0
99	3691	0
99	1692	0
99	2833	0
99	2839	0
99	2733	0
99	2167	0
99	2553	0
99	2833	0
99	2839	0
99	2184	0
99	4265	0
99	2553	0
99	2833	0
99	2839	0
100	2827	0
100	4589	0
100	3484	0
100	3844	0
100	4595	0
101	2510	0
101	3959	0
101	2187	0
101	4775	0
101	2289	0
102	2673	0
102	1933	0
102	2519	0
102	3844	0
102	4595	0
103	4188	0
103	1633	0
103	3819	0
103	3783	0
103	2381	0
104	1592	0
104	1624	0
104	2649	0
104	3844	0
104	4595	0
105	4039	0
105	2275	0
105	3313	0
105	3850	0
105	4237	0
106	1962	0
106	2213	0
106	2519	0
106	3844	0
106	4595	0
107	3086	0
107	3178	0
107	3169	0
107	2109	0
107	4237	0
107	2757	0
107	2591	0
107	3169	0
107	2109	0
107	4237	0
108	4147	0
108	3898	0
108	4148	0
108	2989	0
108	3685	0
108	1746	0
108	4641	0
108	1734	0
108	2989	0
108	3685	0
108	3759	0
108	3066	0
108	2075	0
108	4538	0
108	2004	0
108	3540	0
108	1696	0
108	2075	0
108	4538	0
108	2004	0
108	3584	0
108	3096	0
108	2245	0
108	4740	0
108	2381	0
108	3921	0
108	4533	0
108	1957	0
108	2989	0
108	3685	0
108	2260	0
108	2694	0
108	3383	0
108	4538	0
108	2004	0
108	3425	0
108	2991	0
108	3383	0
108	4538	0
108	2004	0
108	3664	0
108	3274	0
108	4250	0
108	2106	0
108	3685	0
109	4723	0
109	4327	0
109	4376	0
109	1588	0
109	4620	0
110	3843	0
110	2327	0
110	3313	0
110	3850	0
110	4237	0
110	2440	0
110	4031	0
110	3313	0
110	3850	0
110	4237	0
110	3630	0
110	4031	0
110	3313	0
110	3850	0
110	4237	0
110	4272	0
110	4031	0
110	3313	0
110	3850	0
110	4237	0
111	2377	0
111	4575	0
111	4418	0
111	2778	0
111	2415	0
111	3231	0
111	1998	0
111	4582	0
111	1694	0
111	2415	0
111	3943	0
111	2471	0
111	3135	0
111	2778	0
111	2415	0
111	3609	0
111	2471	0
111	3135	0
111	2778	0
111	2415	0
112	4747	0
112	2643	0
112	3624	0
112	4717	0
112	3685	0
113	3724	0
113	4521	0
113	2239	0
113	2647	0
113	4620	0
113	2309	0
113	3114	0
113	2239	0
113	2647	0
113	4620	0
113	2644	0
113	3114	0
113	2239	0
113	2647	0
113	4620	0
114	1638	0
114	2327	0
114	3313	0
114	3850	0
114	4237	0
114	3630	0
114	4031	0
114	3313	0
114	3850	0
114	4237	0
114	3593	0
114	4031	0
114	3313	0
114	3850	0
114	4237	0
115	1608	0
115	4226	0
115	2449	0
115	3940	0
115	2289	0
116	1659	0
116	4152	0
116	2170	0
116	3534	0
116	2594	0
117	2436	0
117	2164	0
117	1622	0
117	1602	0
117	2839	0
117	4236	0
117	2164	0
117	1622	0
117	1602	0
117	2839	0
118	2721	0
118	3695	0
118	3624	0
118	4717	0
118	3685	0
118	3482	0
118	3304	0
118	3607	0
118	2944	0
118	2381	0
119	4384	0
119	4438	0
119	1784	0
119	3844	0
119	4595	0
120	1867	0
120	2504	0
120	2523	0
120	3930	0
120	2839	0
120	3995	0
120	1792	0
120	2523	0
120	3930	0
120	2839	0
121	4618	0
121	2589	0
121	1610	0
121	4675	0
121	2415	0
121	3463	0
121	2589	0
121	1610	0
121	4675	0
121	2415	0
122	2338	0
122	3754	0
122	2313	0
122	2109	0
122	4237	0
123	4448	0
123	2522	0
123	2360	0
123	2713	0
123	4595	0
124	3994	0
124	2405	0
124	2595	0
124	4156	0
124	3912	0
124	3985	0
124	4092	0
124	2595	0
124	4156	0
124	3912	0
125	2080	0
125	1579	0
125	3327	0
125	2349	0
125	4620	0
126	4064	0
126	1624	0
126	2649	0
126	3844	0
126	4595	0
127	3422	0
127	1866	0
127	2239	0
127	2647	0
127	4620	0
128	2153	0
128	1581	0
128	2125	0
128	2109	0
128	4237	0
129	4283	0
129	4324	0
129	1610	0
129	4675	0
129	2415	0
129	3570	0
129	4324	0
129	1610	0
129	4675	0
129	2415	0
130	3682	0
130	2167	0
130	2553	0
130	2833	0
130	2839	0
130	1946	0
130	4198	0
130	2553	0
130	2833	0
130	2839	0
130	4363	0
130	1940	0
130	2553	0
130	2833	0
130	2839	0
130	1780	0
130	3691	0
130	1692	0
130	2833	0
130	2839	0
130	3316	0
130	4265	0
130	2553	0
130	2833	0
130	2839	0
130	2512	0
130	1717	0
130	1692	0
130	2833	0
130	2839	0
131	2571	0
131	3911	0
131	4419	0
131	3783	0
131	2381	0
132	3421	0
132	3007	0
132	3033	0
132	4666	0
132	4237	0
133	3998	0
133	2019	0
133	3736	0
133	4775	0
133	2289	0
133	1894	0
133	4534	0
133	2187	0
133	4775	0
133	2289	0
133	3261	0
133	2019	0
133	3736	0
133	4775	0
133	2289	0
134	3862	0
134	4226	0
134	2449	0
134	3940	0
134	2289	0
135	3799	0
135	1717	0
135	1692	0
135	2833	0
135	2839	0
135	2856	0
135	2203	0
135	3592	0
135	2833	0
135	2839	0
135	2836	0
135	3691	0
135	1692	0
135	2833	0
135	2839	0
136	4410	0
136	2401	0
136	3819	0
136	3783	0
136	2381	0
137	4789	0
137	1660	0
137	1743	0
137	4035	0
137	2594	0
138	3576	0
138	1793	0
138	3465	0
138	2622	0
138	2381	0
138	2139	0
138	2183	0
138	1860	0
138	1712	0
138	2381	0
138	2803	0
138	2083	0
138	3295	0
138	2622	0
138	2381	0
138	1697	0
138	2083	0
138	3295	0
138	2622	0
138	2381	0
138	3410	0
138	1832	0
138	3897	0
138	2805	0
138	2381	0
138	3078	0
138	3040	0
138	3618	0
138	2622	0
138	2381	0
138	3525	0
138	1832	0
138	3897	0
138	2805	0
138	2381	0
138	1772	0
138	3040	0
138	3618	0
138	2622	0
138	2381	0
138	4289	0
138	1793	0
138	3465	0
138	2622	0
138	2381	0
138	1765	0
138	2183	0
138	1860	0
138	1712	0
138	2381	0
138	3089	0
138	1832	0
138	3897	0
138	2805	0
138	2381	0
138	4687	0
138	2484	0
138	3776	0
138	2336	0
138	2381	0
138	4671	0
138	3051	0
138	3295	0
138	2622	0
138	2381	0
138	2771	0
138	3051	0
138	3295	0
138	2622	0
138	2381	0
138	1806	0
138	3040	0
138	3618	0
138	2622	0
138	2381	0
138	2486	0
138	2706	0
138	3618	0
138	2622	0
138	2381	0
138	2284	0
138	2303	0
138	3714	0
138	2336	0
138	2381	0
138	3157	0
138	3040	0
138	3618	0
138	2622	0
138	2381	0
138	2730	0
138	2706	0
138	3618	0
138	2622	0
138	2381	0
138	4424	0
138	3051	0
138	3295	0
138	2622	0
138	2381	0
138	3356	0
138	2183	0
138	1860	0
138	1712	0
138	2381	0
138	1652	0
138	3040	0
138	3618	0
138	2622	0
138	2381	0
138	4009	0
138	2183	0
138	1860	0
138	1712	0
138	2381	0
138	3933	0
138	2484	0
138	3776	0
138	2336	0
138	2381	0
138	3847	0
138	2706	0
138	3618	0
138	2622	0
138	2381	0
138	4019	0
138	3040	0
138	3618	0
138	2622	0
138	2381	0
138	3760	0
138	3040	0
138	3618	0
138	2622	0
138	2381	0
138	1698	0
138	2183	0
138	1860	0
138	1712	0
138	2381	0
138	2586	0
138	2083	0
138	3295	0
138	2622	0
138	2381	0
138	2617	0
138	2706	0
138	3618	0
138	2622	0
138	2381	0
139	4664	0
139	2122	0
139	3301	0
139	2903	0
139	2289	0
140	3951	0
140	4568	0
140	2811	0
140	1976	0
140	4620	0
140	3556	0
140	4517	0
140	3710	0
140	1976	0
140	4620	0
141	3608	0
141	4226	0
141	2449	0
141	3940	0
141	2289	0
142	3946	0
142	4284	0
142	2050	0
142	4538	0
142	2004	0
142	1616	0
142	1890	0
142	4582	0
142	1694	0
142	2415	0
142	3159	0
142	3911	0
142	4419	0
142	3783	0
142	2381	0
142	2065	0
142	2925	0
142	4582	0
142	1694	0
142	2415	0
142	3944	0
142	4284	0
142	2050	0
142	4538	0
142	2004	0
142	2304	0
142	3188	0
142	2340	0
142	1694	0
142	2415	0
142	1665	0
142	2684	0
142	2088	0
142	4538	0
142	2004	0
142	2722	0
142	2684	0
142	2088	0
142	4538	0
142	2004	0
142	3875	0
142	3188	0
142	2340	0
142	1694	0
142	2415	0
143	2638	0
143	3551	0
143	3805	0
143	2782	0
143	4318	0
144	3102	0
144	4226	0
144	2449	0
144	3940	0
144	2289	0
145	2445	0
145	4562	0
145	1957	0
145	2989	0
145	3685	0
145	3070	0
145	2471	0
145	3135	0
145	2778	0
145	2415	0
145	2472	0
145	3772	0
145	4418	0
145	2778	0
145	2415	0
145	2615	0
145	1856	0
145	1734	0
145	2989	0
145	3685	0
145	2754	0
145	4253	0
145	3135	0
145	2778	0
145	2415	0
145	3906	0
145	4253	0
145	3135	0
145	2778	0
145	2415	0
145	2846	0
145	4137	0
145	4582	0
145	1694	0
145	2415	0
145	3259	0
145	2468	0
145	4650	0
145	2425	0
145	4620	0
146	2585	0
146	3688	0
146	4648	0
146	4320	0
146	3639	0
146	4458	0
146	3688	0
146	4648	0
146	4320	0
146	3639	0
146	4195	0
146	3688	0
146	4648	0
146	4320	0
146	3639	0
147	1774	0
147	1717	0
147	1692	0
147	2833	0
147	2839	0
147	3979	0
147	1906	0
147	3592	0
147	2833	0
147	2839	0
148	3267	0
148	3188	0
148	2340	0
148	1694	0
148	2415	0
148	2817	0
148	3188	0
148	2340	0
148	1694	0
148	2415	0
149	2849	0
149	2131	0
149	3629	0
149	3227	0
149	3639	0
149	2234	0
149	4302	0
149	3629	0
149	3227	0
149	3639	0
150	4325	0
150	4046	0
150	1686	0
150	3681	0
150	3685	0
150	3557	0
150	2511	0
150	1684	0
150	3681	0
150	3685	0
151	1791	0
151	2812	0
151	1610	0
151	4675	0
151	2415	0
151	4766	0
151	2812	0
151	1610	0
151	4675	0
151	2415	0
152	3677	0
152	3278	0
152	3817	0
152	4775	0
152	2289	0
153	2520	0
153	2261	0
153	3817	0
153	4775	0
153	2289	0
154	4427	0
154	1998	0
154	4582	0
154	1694	0
154	2415	0
154	3751	0
154	1990	0
154	3586	0
154	4574	0
154	3685	0
155	2855	0
155	3835	0
155	4200	0
155	1643	0
155	2289	0
155	4793	0
155	1943	0
155	4008	0
155	4538	0
155	2004	0
156	1639	0
156	1841	0
156	3004	0
156	4145	0
156	4620	0
157	2757	0
157	2591	0
157	3169	0
157	2109	0
157	4237	0
157	4600	0
157	3178	0
157	3169	0
157	2109	0
157	4237	0
157	3205	0
157	3178	0
157	3169	0
157	2109	0
157	4237	0
157	3936	0
157	4682	0
157	1676	0
157	4538	0
157	2004	0
158	2757	0
158	2591	0
158	3169	0
158	2109	0
158	4237	0
158	4406	0
158	3192	0
158	3169	0
158	2109	0
158	4237	0
158	1637	0
158	3192	0
158	3169	0
158	2109	0
158	4237	0
159	3641	0
159	2500	0
159	3100	0
159	2903	0
159	2289	0
160	2939	0
160	3688	0
160	4648	0
160	4320	0
160	3639	0
160	3606	0
160	3688	0
160	4648	0
160	4320	0
160	3639	0
160	1700	0
160	3688	0
160	4648	0
160	4320	0
160	3639	0
161	1634	0
161	3528	0
161	1610	0
161	4675	0
161	2415	0
162	4433	0
162	2580	0
162	4443	0
162	3844	0
162	4595	0
163	3778	0
163	2862	0
163	2523	0
163	3930	0
163	2839	0
164	3172	0
164	1902	0
164	2313	0
164	2109	0
164	4237	0
165	2237	0
165	2953	0
165	1715	0
165	1678	0
165	3912	0
166	3739	0
166	2970	0
166	1784	0
166	3844	0
166	4595	0
166	2314	0
166	2863	0
166	1676	0
166	4538	0
166	2004	0
167	2296	0
167	3666	0
167	4159	0
167	3273	0
167	2415	0
168	1754	0
168	3355	0
168	2150	0
168	2739	0
168	3639	0
168	2297	0
168	3355	0
168	2150	0
168	2739	0
168	3639	0
169	2574	0
169	1902	0
169	2313	0
169	2109	0
169	4237	0
170	2163	0
170	2708	0
170	4472	0
170	1712	0
170	2381	0
171	3084	0
171	1701	0
171	3033	0
171	4666	0
171	4237	0
172	3471	0
172	2160	0
172	3484	0
172	3844	0
172	4595	0
173	3712	0
173	1990	0
173	3586	0
173	4574	0
173	3685	0
173	1713	0
173	2115	0
173	3459	0
173	4228	0
173	2004	0
173	4787	0
173	2986	0
173	4250	0
173	2106	0
173	3685	0
173	1854	0
173	4682	0
173	1676	0
173	4538	0
173	2004	0
173	2517	0
173	3520	0
173	2672	0
173	2972	0
173	2839	0
173	2090	0
173	2241	0
173	2660	0
173	2109	0
173	4237	0
173	2408	0
173	4674	0
173	4591	0
173	2630	0
173	2004	0
174	1587	0
174	4741	0
174	2313	0
174	2109	0
174	4237	0
175	3999	0
175	4521	0
175	2239	0
175	2647	0
175	4620	0
175	3122	0
175	3114	0
175	2239	0
175	2647	0
175	4620	0
175	3876	0
175	3114	0
175	2239	0
175	2647	0
175	4620	0
175	2238	0
175	3114	0
175	2239	0
175	2647	0
175	4620	0
175	2096	0
175	3114	0
175	2239	0
175	2647	0
175	4620	0
175	2651	0
175	3114	0
175	2239	0
175	2647	0
175	4620	0
175	1985	0
175	4521	0
175	2239	0
175	2647	0
175	4620	0
176	4407	0
176	4116	0
176	4008	0
176	4538	0
176	2004	0
177	2389	0
177	4552	0
177	1710	0
177	2782	0
177	4318	0
178	4208	0
178	3773	0
178	2140	0
178	1635	0
178	3685	0
178	2987	0
178	1998	0
178	4582	0
178	1694	0
178	2415	0
178	4698	0
178	4682	0
178	1676	0
178	4538	0
178	2004	0
179	3827	0
179	4512	0
179	4703	0
179	2109	0
179	4237	0
180	4047	0
180	3528	0
180	1610	0
180	4675	0
180	2415	0
181	2636	0
181	2578	0
181	2313	0
181	2109	0
181	4237	0
182	3506	0
182	4768	0
182	1992	0
182	2944	0
182	2381	0
182	2959	0
182	2023	0
182	4276	0
182	2944	0
