
"{'val_loss': 0.14298297314698116, 'val_acc': 0.9531564224691919, 'loss': 0.12264970308613947, 'acc': 0.9584011, 'val_aupr': 0.9874704555779883, 'val_auc': 0.9895575912520091, 'val_f1': 0.9530691389444343, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 4}"
"{'val_loss': 0.13510294451091784, 'val_acc': 0.956785363272095, 'loss': 0.11154135161643622, 'acc': 0.96251386, 'val_aupr': 0.9883340119314787, 'val_auc': 0.9905963571569815, 'val_f1': 0.9567677134386157, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 5}"
"{'val_loss': 0.1363706240497083, 'val_acc': 0.9576925984728207, 'loss': 0.10266541639242399, 'acc': 0.96572137, 'val_aupr': 0.9883628848822618, 'val_auc': 0.9905480083597029, 'val_f1': 0.9576086297800133, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 6}"
"{'val_loss': 0.136531109402327, 'val_acc': 0.9571784985257428, 'loss': 0.09693018127510802, 'acc': 0.9675472, 'val_aupr': 0.9888031297406134, 'val_auc': 0.9908528193745598, 'val_f1': 0.9570362279264518, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 7}"
"{'val_loss': 0.13949609037539112, 'val_acc': 0.9571936191124215, 'loss': 0.09192116122621652, 'acc': 0.969356, 'val_aupr': 0.9886683514324055, 'val_auc': 0.9907298382117815, 'val_f1': 0.9572194937665282, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 8}"
"{'val_loss': 0.14099930880867706, 'val_acc': 0.95684584561881, 'loss': 0.08965882721021728, 'acc': 0.9700837, 'val_aupr': 0.9888990039362235, 'val_auc': 0.9907566110616187, 'val_f1': 0.956958436387766, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 9}"
"{'val_loss': 0.1425715463345956, 'val_acc': 0.9569970514855977, 'loss': 0.09018736237104069, 'acc': 0.9700119, 'val_aupr': 0.9887262885767627, 'val_auc': 0.990559492759499, 'val_f1': 0.9569729795152652, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 10}"
"{'val_loss': 0.1484198025633006, 'val_acc': 0.9564980721251984, 'loss': 0.0890341930226627, 'acc': 0.97030485, 'val_aupr': 0.988503710294293, 'val_auc': 0.9902015457611615, 'val_f1': 0.9564928092912124, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 11}"
"{'val_loss': 0.1495409125775502, 'val_acc': 0.9563771074317684, 'loss': 0.08947667267937716, 'acc': 0.97043335, 'val_aupr': 0.9881226921788425, 'val_auc': 0.9900540744530562, 'val_f1': 0.9563771074317684, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 12}"
"{'val_loss': 0.23661439469516246, 'val_acc': 0.9059636495599843, 'loss': 0.384077977828335, 'acc': 0.82111144, 'val_aupr': 0.9645343719642366, 'val_auc': 0.9683925836181358, 'val_f1': 0.906821689165905, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 2, 'epoch_count': 1}"
"{'val_loss': 0.1731781212533393, 'val_acc': 0.9365833005715668, 'loss': 0.19915183615616736, 'acc': 0.92472565, 'val_aupr': 0.9800599844091846, 'val_auc': 0.9835038087868325, 'val_f1': 0.9370175702057366, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 2, 'epoch_count': 2}"
"{'val_loss': 0.1437098010628672, 'val_acc': 0.9502827592463786, 'loss': 0.1513049276896044, 'acc': 0.9465655, 'val_aupr': 0.9865766199216751, 'val_auc': 0.9887927721890353, 'val_f1': 0.9504326589682516, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 2, 'epoch_count': 3}"
"{'val_loss': 0.13420142036263805, 'val_acc': 0.9556808903136057, 'loss': 0.12449292586355676, 'acc': 0.95757717, 'val_aupr': 0.9888913991629164, 'val_auc': 0.9906342430954616, 'val_f1': 0.9559559409139405, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 2, 'epoch_count': 4}"
"{'val_loss': 0.13050640192117516, 'val_acc': 0.9575709922279009, 'loss': 0.10981109425398436, 'acc': 0.962807, 'val_aupr': 0.9889239906376786, 'val_auc': 0.9911166482419798, 'val_f1': 0.9578450814253952, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 2, 'epoch_count': 5}"
"{'val_loss': 0.12602009084133708, 'val_acc': 0.9591737986512233, 'loss': 0.10049569624465429, 'acc': 0.96622807, 'val_aupr': 0.9901028750726852, 'val_auc': 0.9919627173451828, 'val_f1': 0.9594448449891854, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 2, 'epoch_count': 6}"
"{'val_loss': 0.12954504352855947, 'val_acc': 0.9591435570205945, 'loss': 0.09660555314791304, 'acc': 0.96773064, 'val_aupr': 0.9901361196798866, 'val_auc': 0.991829669723449, 'val_f1': 0.9594756734057233, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 2, 'epoch_count': 7}"
"{'val_loss': 0.12907937577102846, 'val_acc': 0.9598693561556839, 'loss': 0.09226149861336248, 'acc': 0.9695243, 'val_aupr': 0.9898836794976991, 'val_auc': 0.9917334783346863, 'val_f1': 0.9600830225003008, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 2, 'epoch_count': 8}"
"{'val_loss': 0.13560523933722543, 'val_acc': 0.9580094958720174, 'loss': 0.0898814723188532, 'acc': 0.97020286, 'val_aupr': 0.9897103857029461, 'val_auc': 0.9913921762373887, 'val_f1': 0.9582399735334366, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 2, 'epoch_count': 9}"
"{'val_loss': 0.13724072409672233, 'val_acc': 0.958493361962077, 'loss': 0.08856642070176629, 'acc': 0.97095704, 'val_aupr': 0.9897675229917122, 'val_auc': 0.9913403669799614, 'val_f1': 0.9587571555208317, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 2, 'epoch_count': 10}"
"{'val_loss': 0.1359286317598702, 'val_acc': 0.9594459733268818, 'loss': 0.0887161203093787, 'acc': 0.97085875, 'val_aupr': 0.989881363335225, 'val_auc': 0.991495473285082, 'val_f1': 0.9597309390108405, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 2, 'epoch_count': 11}"
"{'val_loss': 0.23947442733250449, 'val_acc': 0.9041491517222608, 'loss': 0.3811999227859107, 'acc': 0.823183, 'val_aupr': 0.9630528012040865, 'val_auc': 0.9674250566069184, 'val_f1': 0.9031370811240316, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 3, 'epoch_count': 1}"
"{'val_loss': 0.18599002384622496, 'val_acc': 0.933120633864578, 'loss': 0.20106860843137342, 'acc': 0.92364264, 'val_aupr': 0.9776033764766733, 'val_auc': 0.9813119983582951, 'val_f1': 0.9330892697759556, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 3, 'epoch_count': 2}"
"{'val_loss': 0.16125013815785974, 'val_acc': 0.944824144917894, 'loss': 0.15732667166702877, 'acc': 0.94501, 'val_aupr': 0.9841524026846035, 'val_auc': 0.9865492883884609, 'val_f1': 0.9446408253053175, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 3, 'epoch_count': 3}"
"{'val_loss': 0.1449643841411167, 'val_acc': 0.9535488553542807, 'loss': 0.13196440511582397, 'acc': 0.9549386, 'val_aupr': 0.9872309930351635, 'val_auc': 0.9892995977171829, 'val_f1': 0.9535797394904652, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 3, 'epoch_count': 4}"
"{'val_loss': 0.14237767457962036, 'val_acc': 0.9536093386155382, 'loss': 0.11573836009520883, 'acc': 0.961259, 'val_aupr': 0.9880170851043287, 'val_auc': 0.9899442685161346, 'val_f1': 0.9534714428705754, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 3, 'epoch_count': 5}"
"{'val_loss': 0.1438920205404866, 'val_acc': 0.9550911785163456, 'loss': 0.10694852331073226, 'acc': 0.96450806, 'val_aupr': 0.9881238352832101, 'val_auc': 0.9899847468435885, 'val_f1': 0.9549371851672027, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 3, 'epoch_count': 6}"
"{'val_loss': 0.14030399651712452, 'val_acc': 0.9567242265702967, 'loss': 0.10008216546293895, 'acc': 0.9664208, 'val_aupr': 0.988775967531502, 'val_auc': 0.9906062307924808, 'val_f1': 0.9567111353117344, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 3, 'epoch_count': 7}"
"{'val_loss': 0.14161845128128742, 'val_acc': 0.955862340097378, 'loss': 0.09604621657275961, 'acc': 0.96823907, 'val_aupr': 0.9886695629561372, 'val_auc': 0.9905347798086541, 'val_f1': 0.9557291271706984, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 3, 'epoch_count': 8}"
"{'val_loss': 0.1437617039710313, 'val_acc': 0.9572383342909849, 'loss': 0.09302806624330834, 'acc': 0.96911985, 'val_aupr': 0.9884169679028214, 'val_auc': 0.9903797006862777, 'val_f1': 0.9571774682010902, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 3, 'epoch_count': 9}"
"{'val_loss': 0.14800862078819255, 'val_acc': 0.9547887622100584, 'loss': 0.0910326011942177, 'acc': 0.96999496, 'val_aupr': 0.9885344020270248, 'val_auc': 0.9902549421258419, 'val_f1': 0.954674993936454, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 3, 'epoch_count': 10}"
"{'val_loss': 0.14806210653634516, 'val_acc': 0.9547433997641153, 'loss': 0.09016329292531354, 'acc': 0.9705639, 'val_aupr': 0.9885479314405845, 'val_auc': 0.9903201232171299, 'val_f1': 0.95465357635259, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 3, 'epoch_count': 11}"
"{'val_loss': 0.15217473931236783, 'val_acc': 0.9551062993316599, 'loss': 0.08987394726948648, 'acc': 0.97045803, 'val_aupr': 0.9881517586236511, 'val_auc': 0.9899607409885305, 'val_f1': 0.9550689326412325, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 3, 'epoch_count': 12}"
"{'val_loss': 0.23221631731037998, 'val_acc': 0.9098194574651465, 'loss': 0.3858938483654581, 'acc': 0.8191836, 'val_aupr': 0.9667763116923918, 'val_auc': 0.9700703373156009, 'val_f1': 0.9100506756756755, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 4, 'epoch_count': 1}"
"{'val_loss': 0.173257473688687, 'val_acc': 0.938428040039919, 'loss': 0.19221732725439916, 'acc': 0.9287307, 'val_aupr': 0.9810746150471747, 'val_auc': 0.9836515873792485, 'val_f1': 0.9386876261029301, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 4, 'epoch_count': 2}"
"{'val_loss': 0.15457597296685768, 'val_acc': 0.9489823691293434, 'loss': 0.14424765534329362, 'acc': 0.94965583, 'val_aupr': 0.9857433239524878, 'val_auc': 0.9877694938305404, 'val_f1': 0.9491147105842609, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 4, 'epoch_count': 3}"
"{'val_loss': 0.14512710916998525, 'val_acc': 0.9523543109444461, 'loss': 0.12484097955918516, 'acc': 0.95777184, 'val_aupr': 0.9875937872572744, 'val_auc': 0.9894334825153531, 'val_f1': 0.9525258764859205, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 4, 'epoch_count': 4}"
"{'val_loss': 0.14430674083088604, 'val_acc': 0.9541839295974839, 'loss': 0.11444168810049933, 'acc': 0.96171075, 'val_aupr': 0.9879477772311611, 'val_auc': 0.9898789502450144, 'val_f1': 0.9543413399234502, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 4, 'epoch_count': 5}"
"{'val_loss': 0.14243712609352552, 'val_acc': 0.9557262527595488, 'loss': 0.1056428242208317, 'acc': 0.96504295, 'val_aupr': 0.9883837451301359, 'val_auc': 0.9901689191121809, 'val_f1': 0.9558317745731008, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 4, 'epoch_count': 6}"
"{'val_loss': 0.1434449856222049, 'val_acc': 0.9559228233586355, 'loss': 0.09933738180882364, 'acc': 0.9672619, 'val_aupr': 0.9887815706868911, 'val_auc': 0.9903581193864142, 'val_f1': 0.9560484296548708, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 4, 'epoch_count': 7}"
"{'val_loss': 0.1420471856126831, 'val_acc': 0.9570417636918983, 'loss': 0.09547082660027437, 'acc': 0.96864355, 'val_aupr': 0.9891057961694721, 'val_auc': 0.9906263529007616, 'val_f1': 0.9572685568173271, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 4, 'epoch_count': 8}"
"{'val_loss': 0.14619398121166213, 'val_acc': 0.9557564943901775, 'loss': 0.09304251989194193, 'acc': 0.9694204, 'val_aupr': 0.9888683238978582, 'val_auc': 0.990291190760549, 'val_f1': 0.9559031859420684, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 4, 'epoch_count': 9}"
"{'val_loss': 0.14544020818574185, 'val_acc': 0.9565276559712099, 'loss': 0.09019285499018437, 'acc': 0.97051096, 'val_aupr': 0.989226841762525, 'val_auc': 0.9904816535802073, 'val_f1': 0.9567024593003116, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 4, 'epoch_count': 10}"
"{'val_loss': 0.15066777881122564, 'val_acc': 0.954607312426286, 'loss': 0.08883422416962018, 'acc': 0.9709608, 'val_aupr': 0.9887321742414863, 'val_auc': 0.9901605628082716, 'val_f1': 0.9547687208075938, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 4, 'epoch_count': 11}"
"{'val_loss': 0.15317117090272736, 'val_acc': 0.9543200169353131, 'loss': 0.08940464309593989, 'acc': 0.9710005, 'val_aupr': 0.9887102096839382, 'val_auc': 0.9900223362622513, 'val_f1': 0.9545543437382474, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 4, 'epoch_count': 12}"
"{'val_loss': 0.15244001677554914, 'val_acc': 0.9555750446064052, 'loss': 0.08877294539367246, 'acc': 0.97100616, 'val_aupr': 0.9887616864904314, 'val_auc': 0.9900934485274108, 'val_f1': 0.9557183336347742, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 4, 'epoch_count': 13}"
"{'val_loss': 0.2434027703915429, 'val_acc': 0.9031814195421417, 'loss': 0.38158154418854945, 'acc': 0.82175595, 'val_aupr': 0.9633616495604852, 'val_auc': 0.966757114971863, 'val_f1': 0.9035358633261521, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 5, 'epoch_count': 1}"
"{'val_loss': 0.1742929451672971, 'val_acc': 0.9355248434995614, 'loss': 0.19799989150518899, 'acc': 0.9257935, 'val_aupr': 0.9815184149692027, 'val_auc': 0.9832976125505278, 'val_f1': 0.9352015075071424, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 5, 'epoch_count': 2}"
"{'val_loss': 0.1502723281867749, 'val_acc': 0.9490730940212296, 'loss': 0.15087071005988456, 'acc': 0.9472422, 'val_aupr': 0.9863199624628742, 'val_auc': 0.9880556921385923, 'val_f1': 0.9488425785284647, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 5, 'epoch_count': 3}"
"{'val_loss': 0.14217857935151243, 'val_acc': 0.9529591435570206, 'loss': 0.12546925562199004, 'acc': 0.95734656, 'val_aupr': 0.9877996560082363, 'val_auc': 0.9895027243604645, 'val_f1': 0.9529356590671851, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 5, 'epoch_count': 4}"
"{'val_loss': 0.1384261025597295, 'val_acc': 0.9551970242235461, 'loss': 0.11292375967182727, 'acc': 0.9621606, 'val_aupr': 0.9892390482744705, 'val_auc': 0.9905067467523518, 'val_f1': 0.9551325731764563, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 5, 'epoch_count': 5}"
"{'val_loss': 0.1353924833629051, 'val_acc': 0.9570871261378413, 'loss': 0.10433031823122135, 'acc': 0.96508265, 'val_aupr': 0.9896984042504824, 'val_auc': 0.9909699883004854, 'val_f1': 0.9570195365742844, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 5, 'epoch_count': 6}"
"{'val_loss': 0.1343658552340735, 'val_acc': 0.9574953881513292, 'loss': 0.09874644159472061, 'acc': 0.96709937, 'val_aupr': 0.9899821564911152, 'val_auc': 0.9912263379749018, 'val_f1': 0.9575409712257382, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 5, 'epoch_count': 7}"
"{'val_loss': 0.13754301857688017, 'val_acc': 0.9576768379351015, 'loss': 0.09410026282351683, 'acc': 0.9690083, 'val_aupr': 0.9895571642973646, 'val_auc': 0.9909334593555866, 'val_f1': 0.9577107286929457, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 5, 'epoch_count': 8}"
"{'val_loss': 0.14041446331496046, 'val_acc': 0.956149635588351, 'loss': 0.09189799992690692, 'acc': 0.9698003, 'val_aupr': 0.9897406079104207, 'val_auc': 0.9909615765188398, 'val_f1': 0.9561045015590469, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 5, 'epoch_count': 9}"
"{'val_loss': 0.13859185525291784, 'val_acc': 0.9574500257053861, 'loss': 0.08963032480100735, 'acc': 0.9705809, 'val_aupr': 0.990122053673688, 'val_auc': 0.9911953966114073, 'val_f1': 0.9574294272487972, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 5, 'epoch_count': 10}"
"{'val_loss': 0.14381668542926598, 'val_acc': 0.9556052862370339, 'loss': 0.08970433168794782, 'acc': 0.9706376, 'val_aupr': 0.9897065014315088, 'val_auc': 0.990831588312775, 'val_f1': 0.9556173660660298, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 5, 'epoch_count': 11}"
"{'val_loss': 0.1458327219263767, 'val_acc': 0.956149635588351, 'loss': 0.08743572554787375, 'acc': 0.97152597, 'val_aupr': 0.9896574848503532, 'val_auc': 0.9906496089398611, 'val_f1': 0.9561337165330511, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 5, 'epoch_count': 12}"

"{'val_loss': 0.24838646603070721, 'val_acc': 0.9024267683485561, 'loss': 0.4337247306510185, 'acc': 0.7904153, 'val_aupr': 0.9601672493861069, 'val_auc': 0.9650409412497637, 'val_f1': 0.9022186676145619, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 1}"
"{'val_loss': 0.16552908100181832, 'val_acc': 0.9429812893500045, 'loss': 0.18993067957753795, 'acc': 0.9281592, 'val_aupr': 0.9789396937004489, 'val_auc': 0.9838981891064894, 'val_f1': 0.9438411598590934, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 2}"
"{'val_loss': 0.136039874981084, 'val_acc': 0.9535041825544619, 'loss': 0.12727495108946096, 'acc': 0.9554944, 'val_aupr': 0.9861035149868203, 'val_auc': 0.9891095810104243, 'val_f1': 0.9535014336811611, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 3}"
"{'val_loss': 0.12991415683093874, 'val_acc': 0.9584404835801484, 'loss': 0.09948451085676288, 'acc': 0.9662873, 'val_aupr': 0.9882223876596608, 'val_auc': 0.9908045488485007, 'val_f1': 0.958495690164128, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 4}"
"{'val_loss': 0.12512153132572615, 'val_acc': 0.9618397327894534, 'loss': 0.08280079655708239, 'acc': 0.9721919, 'val_aupr': 0.9891192912667437, 'val_auc': 0.99157707969427, 'val_f1': 0.9619252661692276, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 5}"
"{'val_loss': 0.12135263535064907, 'val_acc': 0.9647660429783335, 'loss': 0.07075118981511008, 'acc': 0.97677356, 'val_aupr': 0.9892591196538498, 'val_auc': 0.9919981082800169, 'val_f1': 0.9648729887428538, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 6}"
"{'val_loss': 0.12194969773509247, 'val_acc': 0.9639975170701428, 'loss': 0.06047816206074804, 'acc': 0.9799401, 'val_aupr': 0.9901887892406573, 'val_auc': 0.9923804008448943, 'val_f1': 0.9640262271841218, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 7}"
"{'val_loss': 0.12004630434179576, 'val_acc': 0.9654754515089711, 'loss': 0.055421172919210476, 'acc': 0.98194647, 'val_aupr': 0.9908261143317033, 'val_auc': 0.9926787225517014, 'val_f1': 0.9654968687226753, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 8}"
"{'val_loss': 0.12154028688196188, 'val_acc': 0.9648251603558866, 'loss': 0.04789651252622263, 'acc': 0.9843962, 'val_aupr': 0.9907126345979673, 'val_auc': 0.9926626231715294, 'val_f1': 0.9648905410987195, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 9}"
"{'val_loss': 0.12350006557637443, 'val_acc': 0.9654163341314179, 'loss': 0.04510173487537294, 'acc': 0.98549736, 'val_aupr': 0.9904032721411732, 'val_auc': 0.9925311754807346, 'val_f1': 0.9654520758282643, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 10}"
"{'val_loss': 0.1282747162520905, 'val_acc': 0.9644408974017913, 'loss': 0.04089728715088182, 'acc': 0.9865245, 'val_aupr': 0.990399776870252, 'val_auc': 0.9925086856269613, 'val_f1': 0.9645352436543735, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 11}"
"{'val_loss': 0.13059120275951652, 'val_acc': 0.9644113387130147, 'loss': 0.036262666556721, 'acc': 0.98859, 'val_aupr': 0.9901359058078973, 'val_auc': 0.9922375107638503, 'val_f1': 0.9645047169811319, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 12}"
"{'val_loss': 0.12843548774627622, 'val_acc': 0.9648547190446631, 'loss': 0.033233618267164616, 'acc': 0.9895544, 'val_aupr': 0.9902835938468186, 'val_auc': 0.9924219764937656, 'val_f1': 0.9649127984182725, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 13}"
"{'val_loss': 0.2212037778115646, 'val_acc': 0.9151344960094591, 'loss': 0.4178501999325172, 'acc': 0.799278, 'val_aupr': 0.9637616565641363, 'val_auc': 0.9706043005960605, 'val_f1': 0.9161384547977217, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 2, 'epoch_count': 1}"
"{'val_loss': 0.15652216577226863, 'val_acc': 0.9463493940289683, 'loss': 0.18066051853677495, 'acc': 0.93353975, 'val_aupr': 0.980779681551426, 'val_auc': 0.9853925337219182, 'val_f1': 0.9463319435820101, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 2, 'epoch_count': 2}"
"{'val_loss': 0.13774718918763001, 'val_acc': 0.9547443097842152, 'loss': 0.12926716254056184, 'acc': 0.9550293, 'val_aupr': 0.9857085621763976, 'val_auc': 0.9889931284656606, 'val_f1': 0.9551329015619964, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 2, 'epoch_count': 3}"
"{'val_loss': 0.12566692706328542, 'val_acc': 0.9597989949748744, 'loss': 0.09945931515992196, 'acc': 0.966417, 'val_aupr': 0.9881625274230135, 'val_auc': 0.9910031650808689, 'val_f1': 0.960096238483657, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 2, 'epoch_count': 4}"
"{'val_loss': 0.12107466302378235, 'val_acc': 0.9618977239136861, 'loss': 0.08084662125526938, 'acc': 0.97284615, 'val_aupr': 0.9892671398717547, 'val_auc': 0.9919512277025968, 'val_f1': 0.9619842510396084, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 2, 'epoch_count': 5}"
"{'val_loss': 0.12005995679828425, 'val_acc': 0.9653266331658291, 'loss': 0.0691796790515515, 'acc': 0.97734284, 'val_aupr': 0.9891503961237227, 'val_auc': 0.9920452993007313, 'val_f1': 0.9654441007512151, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 2, 'epoch_count': 6}"
"{'val_loss': 0.12131527053897563, 'val_acc': 0.9654448714159031, 'loss': 0.061300765015889214, 'acc': 0.9800438, 'val_aupr': 0.9890175721458283, 'val_auc': 0.9921607205433902, 'val_f1': 0.9656105668814168, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 2, 'epoch_count': 7}"
"{'val_loss': 0.12228458346240167, 'val_acc': 0.9641738102276086, 'loss': 0.05183284502725909, 'acc': 0.9833212, 'val_aupr': 0.9899140134557198, 'val_auc': 0.9924884044710408, 'val_f1': 0.9643676133356854, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 2, 'epoch_count': 8}"
"{'val_loss': 0.11840782553494911, 'val_acc': 0.9664203369790128, 'loss': 0.04430739642173909, 'acc': 0.9859815, 'val_aupr': 0.9900741886047011, 'val_auc': 0.9926474110033855, 'val_f1': 0.9666039510818437, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 2, 'epoch_count': 9}"
"{'val_loss': 0.12685528296603982, 'val_acc': 0.9655926692284954, 'loss': 0.04259871927664389, 'acc': 0.986521, 'val_aupr': 0.9891627434602894, 'val_auc': 0.9921194472435307, 'val_f1': 0.9658009166764603, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 2, 'epoch_count': 10}"
"{'val_loss': 0.12463969018044924, 'val_acc': 0.9657995861661247, 'loss': 0.03834423506504884, 'acc': 0.98809135, 'val_aupr': 0.9898895151706196, 'val_auc': 0.9923570981282158, 'val_f1': 0.9659675853751801, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 2, 'epoch_count': 11}"
"{'val_loss': 0.12460156145742085, 'val_acc': 0.9655335501034584, 'loss': 0.034499595063132084, 'acc': 0.9896875, 'val_aupr': 0.9905536400883974, 'val_auc': 0.9927270531986517, 'val_f1': 0.9657863849765259, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 2, 'epoch_count': 12}"
"{'val_loss': 0.1263233809870374, 'val_acc': 0.9658587052911617, 'loss': 0.03145446773386155, 'acc': 0.99089575, 'val_aupr': 0.9899164737985902, 'val_auc': 0.9924095521619435, 'val_f1': 0.9661021923517153, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 2, 'epoch_count': 13}"
"{'val_loss': 0.12819420175019575, 'val_acc': 0.9653857522908661, 'loss': 0.02980758398636118, 'acc': 0.99118024, 'val_aupr': 0.9899252441805488, 'val_auc': 0.9923950581002519, 'val_f1': 0.9656184855691594, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 2, 'epoch_count': 14}"
"{'val_loss': 0.1283050860204254, 'val_acc': 0.9651492757907183, 'loss': 0.028595605716174245, 'acc': 0.99161255, 'val_aupr': 0.9902851472855938, 'val_auc': 0.9926209603019427, 'val_f1': 0.965416092223754, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 2, 'epoch_count': 15}"
"{'val_loss': 0.13374649011063358, 'val_acc': 0.9640260124150163, 'loss': 0.026996306710523506, 'acc': 0.99234784, 'val_aupr': 0.9895986873509884, 'val_auc': 0.99212323764862, 'val_f1': 0.9642993340960427, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 2, 'epoch_count': 16}"
"{'val_loss': 0.13260935249763448, 'val_acc': 0.9642329293526456, 'loss': 0.02745958804757705, 'acc': 0.9922813, 'val_aupr': 0.9900582309465491, 'val_auc': 0.9923752934706722, 'val_f1': 0.9644619360902256, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 2, 'epoch_count': 17}"
"{'val_loss': 0.2499862192158441, 'val_acc': 0.9048773278155483, 'loss': 0.4458731888442092, 'acc': 0.78329015, 'val_aupr': 0.9580409631908481, 'val_auc': 0.9641104811695776, 'val_f1': 0.9048435744278195, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 3, 'epoch_count': 1}"
