6	6834	1
6	2924	1
6	3304	1
6	7145	1
6	2420	1
6	2367	1
6	3732	1
6	8763	1
6	4829	1
6	4740	1
6	2315	1
6	8506	1
6	6574	1
6	3017	1
6	8742	1
6	5171	1
6	6443	1
6	8864	1
6	2502	1
6	3169	1
6	6585	1
6	3959	1
6	8409	1
6	8386	1
6	4139	1
6	5348	1
6	2652	2
6	5832	2
6	5673	3
6	4240	3
6	2953	3
6	8140	3
6	6262	3
6	5580	3
6	8008	3
6	8467	3
6	1819	4
6	3932	4
6	7166	4
6	6540	4
6	1943	4
6	3168	4
6	8774	4
6	2848	4
6	1819	4
6	3932	4
6	7166	4
6	6540	4
6	1943	4
6	3168	4
6	8774	4
6	2848	4
7	3552	1
7	2317	1
7	8840	1
7	6624	1
7	1765	3
7	8330	3
7	8697	3
7	3291	3
7	1877	3
7	6068	3
7	5921	3
7	7582	4
7	4671	4
7	7439	4
7	8845	4
7	7907	4
7	2677	4
7	2015	4
7	7582	4
7	4671	4
7	7439	4
7	8845	4
7	7907	4
7	2677	4
7	2015	4
8	2924	1
8	3304	1
8	8742	1
8	5171	1
8	6443	1
8	8864	1
8	2502	1
8	3169	1
8	6585	1
8	3959	1
8	8409	1
8	8386	1
8	4139	1
8	5348	1
8	6995	1
8	1867	1
8	5735	1
8	3947	1
8	2492	1
8	3229	1
8	7217	1
8	7337	1
8	2370	1
8	5095	1
8	5483	1
8	4291	1
8	2065	1
8	7283	1
8	8179	1
8	5357	1
8	4605	2
8	8805	2
8	7216	2
8	6447	2
8	6571	2
8	6342	3
8	7683	3
8	7088	3
8	6063	3
8	4824	3
8	4177	3
8	7031	3
8	2897	3
8	5856	4
8	3426	4
8	4109	4
8	6523	4
8	8594	4
8	6906	4
8	4523	4
8	5722	4
8	5856	4
8	3426	4
8	4109	4
8	6523	4
8	8594	4
8	6906	4
8	4523	4
8	5722	4
9	2881	0
9	4836	0
9	3968	0
9	6303	0
9	5879	0
9	6579	0
9	2219	0
9	3679	0
9	2918	0
9	4435	0
9	7667	0
9	8705	0
9	3679	0
9	2918	0
9	4435	0
9	3921	0
9	8373	0
9	4902	0
9	3094	0
9	5952	0
9	2490	1
9	2663	1
9	3485	1
9	8096	1
9	5954	1
9	2367	1
9	2315	1
9	5315	1
9	8506	1
9	4029	1
9	1854	1
9	4201	1
9	5135	1
9	4876	1
9	8771	1
9	5382	1
9	5682	1
9	5848	2
9	5530	3
9	7225	4
9	7225	4
10	5869	1
10	3036	2
10	4252	2
10	2337	2
10	6198	3
10	2805	3
10	4587	4
10	2828	4
10	4587	4
10	2828	4
11	5358	0
11	8704	0
11	5476	0
11	8105	0
11	4435	0
11	7626	1
11	6409	1
11	3453	1
11	7837	1
11	7374	1
11	5968	1
11	8873	1
11	6168	1
11	7842	1
11	5631	1
11	3299	1
11	3005	1
11	4251	1
11	3428	1
11	2482	1
11	7509	1
11	4695	1
11	7934	1
11	4265	1
11	8026	1
11	3760	1
11	3736	1
11	3797	1
11	6416	1
11	4842	1
11	4740	1
11	6222	1
11	5365	1
11	3812	1
11	5268	1
11	8196	2
11	6221	2
11	2504	2
11	2842	2
11	2319	2
11	4140	2
11	4813	2
11	8262	2
11	8946	2
11	3399	2
11	5088	2
11	1788	2
11	3078	2
11	5958	2
11	8415	2
11	3448	2
11	4657	2
11	7319	2
11	7577	2
11	5349	3
11	3508	3
11	6673	3
11	6088	4
11	6234	4
11	5013	4
11	6088	4
11	6234	4
11	5013	4
12	2164	0
12	6332	0
12	4193	0
12	7255	0
12	6467	0
12	8455	0
12	7995	0
12	8113	0
12	2918	0
12	4435	0
12	8964	2
12	3497	2
12	8322	3
12	3578	3
12	4441	4
12	5579	4
12	4441	4
12	5579	4
13	6296	1
13	8266	1
13	8967	1
13	2161	1
13	2215	1
13	2850	1
13	6681	1
13	3122	1
13	5135	1
13	5624	1
13	5467	1
13	2382	1
13	6621	1
13	8973	1
13	5966	1
13	2958	1
13	5050	1
13	4854	1
13	2490	1
13	5140	1
13	3416	1
13	8475	1
13	3582	1
13	2141	1
13	8202	1
13	5715	1
13	4250	1
13	1807	1
13	7374	1
13	8094	1
13	7893	2
13	4202	2
13	8830	2
13	7725	2
13	5484	2
13	6566	2
13	5933	2
13	4305	2
13	5711	2
13	7862	2
13	5963	3
13	2560	3
13	4175	4
13	8284	4
13	4175	4
13	8284	4
14	2802	0
14	7793	0
14	8011	0
14	2918	0
14	4435	0
14	8547	0
14	8373	0
14	4902	0
14	3094	0
14	5952	0
14	8340	1
14	6943	2
14	3272	2
14	4159	3
14	6210	3
14	6177	3
14	8707	4
14	8199	4
14	3759	4
14	8707	4
14	8199	4
14	3759	4
15	8482	0
15	3819	0
15	2316	0
15	4407	0
15	4435	0
15	3299	1
15	3005	1
15	8168	1
15	8096	1
15	4251	1
15	6324	1
15	5332	1
15	6834	1
15	2482	1
15	7509	1
15	5724	1
15	2397	1
15	5775	1
15	5223	1
15	4011	1
15	8552	1
15	4943	1
15	2257	1
15	3927	1
15	2910	1
15	7145	1
15	2420	1
15	7934	1
15	4265	1
15	8026	1
15	2367	1
15	8986	1
15	3760	1
15	6098	1
15	3736	1
15	6632	3
15	2604	3
15	3745	3
15	2993	3
15	2389	3
15	2781	3
15	3648	3
15	2695	3
15	5958	3
15	2355	3
15	6158	3
15	6221	3
15	3620	3
15	4162	3
15	1788	3
15	6673	3
15	6789	3
15	1765	3
15	6852	3
15	8024	3
15	8860	3
15	8103	3
15	6740	3
15	7685	3
15	6649	3
15	5422	3
15	5088	3
15	6328	3
15	2849	3
15	7218	3
15	2629	3
15	4869	3
15	6438	3
15	5481	3
15	2266	3
15	6768	3
15	4281	3
15	7577	3
15	4543	3
15	7299	3
15	1865	3
15	5190	3
15	3999	3
15	2504	3
15	8399	3
15	3038	3
15	8898	3
15	6685	3
15	1958	3
15	3681	3
15	2745	3
15	5386	3
15	3346	3
15	3045	3
15	4145	3
15	5448	3
15	2178	3
15	8206	3
15	4575	3
15	8350	3
15	7865	3
15	4630	3
15	5089	4
15	2570	4
15	5125	4
15	5687	4
15	8123	4
15	1904	4
15	4608	4
15	2724	4
15	4430	4
15	7445	4
15	2430	4
15	4979	4
15	8459	4
15	6965	4
15	1818	4
15	5013	4
15	6330	4
15	7582	4
15	7142	4
15	3510	4
15	1873	4
15	5041	4
15	2947	4
15	3948	4
15	7084	4
15	8436	4
15	7438	4
15	5142	4
15	4520	4
15	8465	4
15	7839	4
15	2267	4
15	3894	4
15	3410	4
15	3817	4
15	6603	4
15	8349	4
15	6812	4
15	4548	4
15	6092	4
15	4783	4
15	2274	4
15	3615	4
15	6562	4
15	2264	4
15	7806	4
15	8406	4
15	2103	4
15	2486	4
15	7487	4
15	3204	4
15	6087	4
15	3472	4
15	1964	4
15	6931	4
15	3372	4
15	5896	4
15	8437	4
15	7292	4
15	3805	4
15	4603	4
15	8949	4
15	5089	4
15	2570	4
15	5125	4
15	5687	4
15	8123	4
15	1904	4
15	4608	4
15	2724	4
15	4430	4
15	7445	4
15	2430	4
15	4979	4
15	8459	4
15	6965	4
15	1818	4
15	5013	4
15	6330	4
15	7582	4
15	7142	4
15	3510	4
15	1873	4
15	5041	4
15	2947	4
15	3948	4
15	7084	4
15	8436	4
15	7438	4
15	5142	4
15	4520	4
15	8465	4
15	7839	4
15	2267	4
15	3894	4
15	3410	4
15	3817	4
15	6603	4
15	8349	4
15	6812	4
15	4548	4
15	6092	4
15	4783	4
15	2274	4
15	3615	4
15	6562	4
15	2264	4
15	7806	4
15	8406	4
15	2103	4
15	2486	4
15	7487	4
15	3204	4
15	6087	4
15	3472	4
15	1964	4
15	6931	4
15	3372	4
15	5896	4
15	8437	4
15	7292	4
15	3805	4
15	4603	4
15	8949	4
16	7363	0
16	3792	0
16	8076	0
16	3714	0
16	5290	0
16	8168	1
16	4251	1
16	5332	1
16	5468	1
16	2482	1
16	7509	1
16	3304	1
16	7145	1
16	7934	1
16	3872	1
16	3736	1
16	8763	1
16	4829	1
16	3797	1
16	6416	1
16	4740	1
16	8506	1
16	4392	1
16	6574	1
16	6222	1
16	3008	1
16	8742	1
16	4076	1
16	3769	1
16	8266	1
16	4599	1
16	4658	1
16	7082	1
16	4640	1
16	2215	1
16	6086	2
16	5384	2
16	3210	2
16	6552	2
16	8919	3
16	1945	3
16	7304	3
16	6832	3
16	6438	3
16	4423	3
16	6580	3
16	6142	3
16	2266	3
16	5759	3
16	5560	3
16	3182	3
16	6148	3
16	7160	3
16	6896	3
16	8478	3
16	4080	3
16	3777	3
16	5876	3
16	6067	3
16	3893	3
16	8070	3
16	2517	3
16	5673	3
16	4018	3
16	8461	4
16	6701	4
16	5793	4
16	2697	4
16	3894	4
16	7411	4
16	2147	4
16	5166	4
16	3817	4
16	7455	4
16	8251	4
16	4013	4
16	3603	4
16	3307	4
16	3857	4
16	7773	4
16	2626	4
16	4811	4
16	7726	4
16	4345	4
16	2436	4
16	2011	4
16	4458	4
16	1819	4
16	7098	4
16	8461	4
16	6701	4
16	5793	4
16	2697	4
16	3894	4
16	7411	4
16	2147	4
16	5166	4
16	3817	4
16	7455	4
16	8251	4
16	4013	4
16	3603	4
16	3307	4
16	3857	4
16	7773	4
16	2626	4
16	4811	4
16	7726	4
16	4345	4
16	2436	4
16	2011	4
16	4458	4
16	1819	4
16	7098	4
17	6313	0
17	7995	0
17	8113	0
17	2918	0
17	4435	0
17	2060	2
17	8964	2
17	8322	3
17	4441	4
17	4441	4
18	6759	0
18	6877	0
18	7792	0
18	7917	0
18	4170	0
18	1960	1
18	7343	2
18	7207	2
18	4934	2
18	8585	2
18	2245	2
18	7830	2
18	8648	2
18	8757	2
18	8585	3
18	4934	3
18	8648	3
18	3800	4
18	6196	4
18	7948	4
18	3800	4
18	6196	4
18	7948	4
19	3451	0
19	8732	0
19	2105	0
19	2918	0
19	4435	0
19	4803	1
19	5572	2
19	4354	2
19	6279	2
19	1912	2
19	4354	3
19	1894	4
19	1894	4
20	3917	0
20	7995	0
20	8113	0
20	2918	0
20	4435	0
20	8964	2
20	2060	2
20	8144	2
20	5915	2
20	2491	2
20	3235	2
20	8322	3
20	5366	3
20	4441	4
20	1844	4
20	4441	4
20	1844	4
21	4250	1
21	8094	1
21	4182	1
21	3299	1
21	3005	1
21	5332	1
21	7145	1
21	8763	1
21	4829	1
21	6574	1
21	5268	1
21	6525	1
21	3244	1
21	7899	1
21	1952	1
21	6154	1
21	2215	1
21	2850	1
21	2971	1
21	3122	1
21	5624	1
21	8785	1
21	7389	3
21	7610	3
21	3482	3
21	8264	3
21	6329	3
21	2682	3
21	7918	3
21	5154	3
21	7870	3
21	3988	3
21	8189	3
21	7129	3
21	6660	3
21	6829	4
21	4874	4
21	7254	4
21	3529	4
21	3573	4
21	5026	4
21	2324	4
21	3071	4
21	6186	4
21	6002	4
21	5585	4
21	3650	4
21	5035	4
21	6829	4
21	4874	4
21	7254	4
21	3529	4
21	3573	4
21	5026	4
21	2324	4
21	3071	4
21	6186	4
21	6002	4
21	5585	4
21	3650	4
21	5035	4
22	8909	0
22	5331	0
22	3084	0
22	7748	0
22	5290	0
22	2772	0
22	8826	0
22	8019	0
22	3425	0
22	7658	0
22	8334	0
22	7016	0
22	5593	0
22	7748	0
22	5290	0
22	4089	0
22	5331	0
22	3084	0
22	7748	0
22	5290	0
22	5743	0
22	7016	0
22	5593	0
22	7748	0
22	5290	0
22	7629	1
22	6362	1
22	2042	1
22	6220	1
22	2151	2
22	3272	2
22	4186	2
22	8035	3
22	6295	3
22	2867	3
22	7636	4
22	3717	4
22	3661	4
22	7636	4
22	3717	4
22	3661	4
23	4991	0
23	8373	0
23	4902	0
23	3094	0
23	5952	0
23	6082	0
23	4027	0
23	8019	0
23	3425	0
23	7658	0
23	2960	0
23	8690	0
23	6111	0
23	7996	0
23	6467	0
23	8957	0
23	3636	0
23	8929	0
23	6243	0
23	4666	0
23	1812	0
23	8362	0
23	8113	0
23	2918	0
23	4435	0
23	7033	1
23	4785	1
23	2596	2
23	2863	3
23	5458	3
23	3910	3
23	5261	3
23	2118	3
23	3786	3
23	7460	3
23	6994	3
23	6588	3
23	6939	3
23	8484	3
23	5475	3
23	5488	3
23	8003	3
23	8727	3
23	3844	4
23	2254	4
23	8261	4
23	3111	4
23	2203	4
23	2536	4
23	2645	4
23	2901	4
23	3722	4
23	3458	4
23	5860	4
23	1771	4
23	4067	4
23	4706	4
23	5798	4
23	3844	4
23	2254	4
23	8261	4
23	3111	4
23	2203	4
23	2536	4
23	2645	4
23	2901	4
23	3722	4
23	3458	4
23	5860	4
23	1771	4
23	4067	4
23	4706	4
23	5798	4
24	5853	2
24	4946	2
24	5270	2
24	1791	2
24	7685	2
24	2341	2
24	1830	2
24	4971	2
24	3497	2
24	4302	3
24	3096	3
24	4093	3
24	2249	3
24	7859	3
24	5029	3
24	4800	3
24	5663	3
24	8801	3
24	7398	3
24	8960	4
24	5857	4
24	4405	4
24	3708	4
24	8307	4
24	6734	4
24	4557	4
24	8793	4
24	2557	4
24	1966	4
24	8960	4
24	5857	4
24	4405	4
24	3708	4
24	8307	4
24	6734	4
24	4557	4
24	8793	4
24	2557	4
24	1966	4
25	4449	0
25	4037	0
25	4366	0
25	3651	0
25	3935	0
25	4535	0
25	7793	0
25	8011	0
25	2918	0
25	4435	0
25	3287	1
25	8184	1
25	5577	2
25	7003	2
25	3402	2
25	6149	2
25	7003	3
25	2694	4
25	2694	4
26	6719	0
26	2699	0
26	5476	0
26	8105	0
26	4435	0
26	5587	2
26	2338	3
26	5482	3
26	8777	3
26	7362	4
26	4418	4
26	7798	4
26	7362	4
26	4418	4
26	7798	4
27	5252	3
27	5757	3
27	2722	3
27	3091	4
27	3171	4
27	3743	4
27	3091	4
27	3171	4
27	3743	4
28	7604	0
28	5684	0
28	5098	0
28	2963	0
28	6860	0
28	8137	0
28	6703	0
28	5098	0
28	2963	0
28	6860	0
28	6232	0
28	5684	0
28	5098	0
28	2963	0
28	6860	0
28	7493	0
28	5684	0
28	5098	0
28	2963	0
28	6860	0
28	7875	0
28	7995	0
28	8113	0
28	2918	0
28	4435	0
28	6334	0
28	5684	0
28	5098	0
28	2963	0
28	6860	0
28	7762	0
28	7995	0
28	8113	0
28	2918	0
28	4435	0
28	4233	0
28	5684	0
28	5098	0
28	2963	0
28	6860	0
28	2571	0
28	5684	0
28	5098	0
28	2963	0
28	6860	0
28	2882	1
28	8655	1
28	2078	1
28	4370	1
28	6004	1
28	6347	1
28	4126	1
28	2214	1
28	7926	1
28	6240	1
28	3876	1
28	3795	1
28	7820	1
28	3596	1
28	2584	1
28	4381	1
28	8649	1
28	5427	1
28	6593	1
28	5277	1
28	3340	1
28	1954	1
28	3502	1
28	5915	2
28	8144	2
28	8102	2
28	3497	2
28	3235	2
28	5577	2
28	8332	2
28	8322	3
28	4441	4
28	4441	4
29	4072	0
29	8520	0
29	4688	0
29	8689	0
29	5290	0
29	3036	2
29	6569	2
29	3272	2
29	5577	2
29	4545	2
29	5626	2
29	5489	2
29	3469	2
29	8332	2
29	6280	2
29	4447	2
29	5693	2
29	2652	2
29	3497	2
29	6576	2
29	3056	2
29	8024	3
29	6399	3
29	7714	3
29	4576	3
29	4875	3
29	7090	3
29	1981	3
29	8948	3
29	2341	3
29	2442	3
29	3510	4
29	5643	4
29	3577	4
29	4192	4
29	8071	4
29	3904	4
29	2754	4
29	2241	4
29	2022	4
29	6395	4
29	3510	4
29	5643	4
29	3577	4
29	4192	4
29	8071	4
29	3904	4
29	2754	4
29	2241	4
29	2022	4
29	6395	4
30	3453	1
30	7837	1
30	5968	1
30	6168	1
30	7842	1
30	2482	1
30	7934	1
30	3797	1
30	6416	1
30	4740	1
30	6222	1
30	4599	1
30	4658	1
30	4640	1
30	6578	1
30	5559	1
30	8817	1
30	3142	2
30	7407	3
30	2495	3
30	2363	3
30	5969	3
30	8414	3
30	7968	3
30	7106	3
30	7030	3
30	3393	3
30	4897	4
30	7289	4
30	8735	4
30	4571	4
30	4236	4
30	6845	4
30	4678	4
30	5514	4
30	3742	4
30	4897	4
30	7289	4
30	8735	4
30	4571	4
30	4236	4
30	6845	4
30	4678	4
30	5514	4
30	3742	4
31	4567	0
31	7928	0
31	4466	0
31	3666	0
31	4696	0
31	3250	0
31	8650	0
31	3236	0
31	3666	0
31	4696	0
31	8775	0
31	3456	0
31	3236	0
31	3666	0
31	4696	0
31	2214	1
31	3274	3
31	7335	3
31	6066	4
31	7599	4
31	6066	4
31	7599	4
32	6273	0
32	5416	0
32	7712	0
32	5533	0
32	4696	0
32	6772	0
32	3456	0
32	3236	0
32	3666	0
32	4696	0
32	7429	0
32	3456	0
32	3236	0
32	3666	0
32	4696	0
32	2159	0
32	7980	0
32	7712	0
32	5533	0
32	4696	0
32	7208	0
32	3456	0
32	3236	0
32	3666	0
32	4696	0
32	5923	0
32	7980	0
32	7712	0
32	5533	0
32	4696	0
32	7315	0
32	4542	0
32	7712	0
32	5533	0
32	4696	0
32	7130	0
32	6609	0
32	2244	0
32	5533	0
32	4696	0
32	8306	1
32	2194	1
32	4824	2
32	2080	3
32	4849	3
32	6796	4
32	6421	4
32	6796	4
32	6421	4
33	7226	0
33	7931	0
33	8019	0
33	3425	0
33	7658	0
33	4824	2
33	7437	3
33	6744	4
33	6744	4
34	6925	0
34	6586	0
34	6605	0
34	7346	0
34	4170	0
34	4150	1
34	7642	1
34	5626	2
34	2652	2
34	5174	2
34	3469	2
34	5577	2
34	4545	2
34	4447	2
34	8332	2
34	6280	2
34	5693	2
34	3497	2
34	6943	2
34	5183	2
34	4818	3
34	2897	3
34	4765	3
34	8533	3
34	6040	3
34	2415	3
34	5440	3
34	4755	3
34	8170	3
34	4408	3
34	7978	3
34	3461	3
34	7216	3
34	2791	4
34	5722	4
34	3556	4
34	7894	4
34	2033	4
34	2326	4
34	3377	4
34	4746	4
34	3671	4
34	8339	4
34	3079	4
34	5262	4
34	8595	4
34	2791	4
34	5722	4
34	3556	4
34	7894	4
34	2033	4
34	2326	4
34	3377	4
34	4746	4
34	3671	4
34	8339	4
34	3079	4
34	5262	4
34	8595	4
35	6091	0
35	8358	0
35	6036	0
35	5264	0
35	4170	0
35	3197	3
35	8389	4
35	8389	4
36	6115	0
36	2481	0
36	8007	0
36	5704	0
36	3935	0
36	4639	2
36	5392	3
36	7042	3
36	7258	3
36	7279	4
36	6542	4
36	2523	4
36	7279	4
36	6542	4
36	2523	4
37	2868	0
37	4844	0
37	5593	0
37	7748	0
37	5290	0
37	2327	0
37	5144	0
37	4293	0
37	8885	0
37	7658	0
37	7670	0
37	4844	0
37	5593	0
37	7748	0
37	5290	0
37	5352	3
37	4047	3
37	3320	3
37	3234	3
37	7121	3
37	3705	3
37	3281	3
37	6325	4
37	4637	4
37	6006	4
37	6835	4
37	6392	4
37	2019	4
37	1843	4
37	6325	4
37	4637	4
37	6006	4
37	6835	4
37	6392	4
37	2019	4
37	1843	4
38	5477	0
38	6584	0
38	5437	0
38	4213	0
38	4666	0
38	2039	0
38	7931	0
38	8019	0
38	3425	0
38	7658	0
38	2930	0
38	8004	0
38	7302	0
38	7917	0
38	4170	0
38	5210	1
38	4545	2
38	3497	2
38	2652	2
38	8332	2
38	6280	2
38	5577	2
38	5489	2
38	5693	2
38	7777	3
38	6702	3
38	3924	3
38	3487	3
38	3108	3
38	7064	3
38	3398	3
38	3302	3
38	3955	3
38	2253	3
38	3994	3
38	6083	3
38	2795	3
38	7965	3
38	6561	4
38	6910	4
38	3039	4
38	5325	4
38	5648	4
38	6645	4
38	7644	4
38	5243	4
38	2997	4
38	3445	4
38	3702	4
38	3231	4
38	8034	4
38	5020	4
38	6561	4
38	6910	4
38	3039	4
38	5325	4
38	5648	4
38	6645	4
38	7644	4
38	5243	4
38	2997	4
38	3445	4
38	3702	4
38	3231	4
38	8034	4
38	5020	4
39	5851	0
39	5057	0
39	4653	0
39	5092	0
39	4696	0
39	3497	2
39	5200	3
39	4426	3
39	4964	3
39	7423	4
39	6039	4
39	2825	4
39	7423	4
39	6039	4
39	2825	4
40	3195	0
40	2914	0
40	8020	0
40	4920	0
40	5516	0
40	8146	0
40	2914	0
40	8020	0
40	4920	0
40	5516	0
40	6510	0
40	7553	0
40	8020	0
40	4920	0
40	5516	0
40	8332	2
40	4186	3
40	6977	3
40	7764	3
40	5633	4
40	5431	4
40	8955	4
40	5633	4
40	5431	4
40	8955	4
41	6297	0
41	7250	0
41	2741	0
41	4867	0
41	3935	0
41	2925	0
41	5978	0
41	7480	0
41	3094	0
41	5952	0
41	2633	0
41	4101	0
41	8150	0
41	4867	0
41	3935	0
41	4762	1
41	3497	2
42	6709	0
42	8690	0
42	6111	0
42	7996	0
42	6467	0
42	6798	0
42	8690	0
42	6111	0
42	7996	0
42	6467	0
42	2749	3
42	6289	3
42	3983	3
42	3452	3
42	2778	3
42	8392	3
42	6009	3
42	6944	3
42	6789	3
42	4676	4
42	2635	4
42	2606	4
42	8395	4
42	3459	4
42	4951	4
42	6072	4
42	1852	4
42	6330	4
42	4676	4
42	2635	4
42	2606	4
42	8395	4
42	3459	4
42	4951	4
42	6072	4
42	1852	4
42	6330	4
43	2941	0
43	3199	0
43	7307	0
43	5092	0
43	4696	0
43	5693	2
43	8100	3
43	5526	3
43	8027	3
43	2883	4
43	7167	4
43	8908	4
43	2883	4
43	7167	4
43	8908	4
44	2478	0
44	7525	0
44	7751	0
44	5533	0
44	4696	0
44	5513	3
44	3761	4
44	3761	4
45	6617	0
45	1978	0
45	4342	0
45	6559	0
45	4696	0
45	5116	3
45	8235	3
45	5065	3
45	7706	4
45	3238	4
45	5391	4
45	7706	4
45	3238	4
45	5391	4
46	6283	0
46	3480	0
46	7480	0
46	3094	0
46	5952	0
46	2183	0
46	1834	0
46	8772	0
46	4867	0
46	3935	0
46	4545	2
46	4234	3
46	4468	3
46	7608	3
46	8247	4
46	6666	4
46	4129	4
46	8247	4
46	6666	4
46	4129	4
47	7844	3
47	2839	3
47	5391	4
47	6815	4
47	5391	4
47	6815	4
48	6472	0
48	8965	0
48	7786	0
48	3914	0
48	6467	0
48	7193	3
48	6675	4
48	6675	4
49	5844	0
49	8357	0
49	2880	0
49	8855	0
49	7658	0
50	4057	3
50	4091	4
50	4091	4
51	5738	0
51	1972	0
51	5809	0
51	8390	0
51	4170	0
51	2652	2
51	3197	3
51	8118	3
51	6770	3
51	5637	3
51	2784	3
51	5366	3
51	3777	3
51	8389	4
51	3134	4
51	3847	4
51	8465	4
51	6041	4
51	1844	4
51	4811	4
51	8389	4
51	3134	4
51	3847	4
51	8465	4
51	6041	4
51	1844	4
51	4811	4
52	1895	0
52	3868	0
52	5003	0
52	4867	0
52	3935	0
52	8243	3
52	4949	4
52	4949	4
53	8124	0
53	3317	0
53	4366	0
53	3651	0
53	3935	0
53	8022	0
53	3317	0
53	4366	0
53	3651	0
53	3935	0
53	8679	0
53	3317	0
53	4366	0
53	3651	0
53	3935	0
53	5503	2
53	3062	3
53	7494	3
53	4093	3
53	8211	3
53	3803	4
53	6820	4
53	4405	4
53	6874	4
53	3803	4
53	6820	4
53	4405	4
53	6874	4
54	7598	0
54	1878	0
54	7307	0
54	5092	0
54	4696	0
54	2833	3
54	3970	4
54	3970	4
55	8126	0
55	8709	0
55	8007	0
55	5704	0
55	3935	0
55	6747	0
55	8490	0
55	8007	0
55	5704	0
55	3935	0
55	2373	0
55	8490	0
55	8007	0
55	5704	0
55	3935	0
55	7352	1
55	4332	1
55	3469	2
55	3497	2
55	6576	2
55	6280	2
55	5626	2
55	5693	2
55	4545	2
55	3056	2
55	4754	3
55	8813	4
55	8813	4
56	7231	0
56	5543	0
56	2890	0
56	4715	0
56	6467	0
56	2285	0
56	4801	0
56	3968	0
56	6303	0
56	5879	0
56	4191	0
56	4801	0
56	3968	0
56	6303	0
56	5879	0
56	3497	2
56	4447	2
56	8226	3
56	3252	3
56	4302	3
56	4667	4
56	7143	4
56	8960	4
56	4667	4
56	7143	4
56	8960	4
57	5936	0
57	5728	0
57	7786	0
57	3914	0
57	6467	0
57	5571	0
57	8250	0
57	3737	0
57	3094	0
57	5952	0
57	3497	2
57	7193	3
57	6675	4
57	6675	4
58	7165	0
58	2864	0
58	7571	0
58	2590	0
58	7351	0
58	2896	0
58	3100	0
58	4059	0
58	5800	0
58	7351	0
58	8145	2
58	4040	3
58	8207	3
58	6444	3
58	4602	4
58	4323	4
58	4541	4
58	4602	4
58	4323	4
58	4541	4
59	6218	0
59	7580	0
59	6111	0
59	7996	0
59	6467	0
59	5645	0
59	5336	0
59	8288	0
59	3651	0
59	3935	0
59	6576	2
59	3497	2
59	5521	2
59	8517	2
59	3062	2
59	8332	2
59	4447	2
59	6861	2
59	6280	2
59	3056	2
59	2652	2
59	5503	2
59	3117	2
59	8078	3
59	6071	3
59	6946	4
59	5434	4
59	6946	4
59	5434	4
60	4929	0
60	8250	0
60	3737	0
60	3094	0
60	5952	0
60	3497	2
60	6576	2
60	7193	3
60	6675	4
60	6675	4
61	6474	0
61	3995	0
61	6838	0
61	4867	0
61	3935	0
61	3394	0
61	3995	0
61	6838	0
61	4867	0
61	3935	0
61	7889	1
61	6441	3
61	8494	4
61	8494	4
62	3048	0
62	5543	0
62	2890	0
62	4715	0
62	6467	0
62	7915	0
62	4994	0
62	3536	0
62	8975	0
62	4435	0
62	3444	0
62	4801	0
62	3968	0
62	6303	0
62	5879	0
62	4191	0
62	4801	0
62	3968	0
62	6303	0
62	5879	0
62	8332	2
62	3497	2
62	3469	2
62	5693	2
62	5626	2
62	6280	2
62	2652	2
62	3056	2
62	8226	3
62	7858	3
62	4302	3
62	2788	3
62	4667	4
62	3388	4
62	8960	4
62	8889	4
62	4667	4
62	3388	4
62	8960	4
62	8889	4
63	3358	0
63	7115	0
63	4293	0
