
26	2331	0
26	2998	0
26	2766	0
26	2141	0
26	4147	0
26	2085	0
26	1588	0
26	2766	0
26	2141	0
26	3685	0
26	4279	0
26	1588	0
26	2766	0
26	2141	0
27	3416	0
27	1971	0
27	4213	0
27	4167	0
27	2141	0
27	4270	0
27	4279	0
27	1588	0
27	2766	0
27	2141	0
27	4702	0
27	2449	0
27	4213	0
27	4167	0
27	2141	0
27	2070	0
27	3122	0
27	2229	0
27	4167	0
27	2141	0
27	3988	0
27	1971	0
27	4213	0
27	4167	0
27	2141	0
27	3253	0
27	1971	0
27	4213	0
27	4167	0
27	2141	0
27	3611	0
27	4129	0
27	4213	0
27	4167	0
27	2141	0
27	4617	0
27	4129	0
27	4213	0
27	4167	0
27	2141	0
27	3440	0
27	1971	0
27	4213	0
27	4167	0
27	2141	0
28	2848	0
28	4857	0
28	3890	0
28	4167	0
28	2141	0
28	3068	0
28	4279	0
28	1588	0
28	2766	0
28	2141	0
28	4522	0
28	4279	0
28	1588	0
28	2766	0
28	2141	0
28	2274	0
28	3911	0
28	3890	0
28	4167	0
28	2141	0
28	3118	0
28	4279	0
28	1588	0
28	2766	0
28	2141	0
28	4763	0
28	3911	0
28	3890	0
28	4167	0
28	2141	0
28	2160	0
28	1609	0
28	3890	0
28	4167	0
28	2141	0
28	4224	0
28	2414	0
28	2411	0
28	4167	0
28	2141	0
29	2948	0
29	2664	0
29	1769	0
29	2261	0
29	1913	0
29	3024	0
29	5112	0
29	4748	0
29	2956	0
29	1913	0
30	2605	0
30	1623	0
30	2077	0
30	2376	0
30	4884	0
31	3308	0
31	3234	0
31	3485	0
31	2820	0
31	3471	0
32	4360	0
32	2986	0
32	3777	0
32	2398	0
32	2794	0
33	3665	0
33	5019	0
33	3837	0
33	1794	0
33	3471	0
34	1928	0
34	3240	0
34	3932	0
34	1794	0
34	3471	0
35	3120	0
35	1956	0
35	3669	0
35	3129	0
35	3471	0
35	3620	0
35	1956	0
35	3669	0
35	3129	0
35	3471	0
36	2055	0
36	4580	0
36	3149	0
36	4348	0
36	2141	0
37	2302	0
37	3681	0
37	3800	0
37	3064	0
37	3294	0
38	2736	0
38	3902	0
38	3969	0
38	3129	0
38	3471	0
39	1579	0
39	3459	0
39	4737	0
39	1625	0
39	4645	0
40	2268	0
40	4042	0
40	3119	0
40	2267	0
40	3471	0
40	4977	0
40	4042	0
40	3119	0
40	2267	0
40	3471	0
40	1670	0
40	2478	0
40	3119	0
40	2267	0
40	3471	0
41	2112	0
41	4607	0
41	3130	0
41	3826	0
41	3039	0
41	2779	0
41	2147	0
41	1732	0
41	2317	0
41	2529	0
42	2441	0
42	3219	0
42	3782	0
42	2317	0
42	2529	0
42	2477	0
42	4580	0
42	3149	0
42	4348	0
42	2141	0
42	1969	0
42	3219	0
42	3782	0
42	2317	0
42	2529	0
43	4803	0
43	4197	0
43	3961	0
43	2949	0
43	3039	0
43	4431	0
43	3652	0
43	4564	0
43	4942	0
43	3039	0
43	4327	0
43	3486	0
43	3765	0
43	4552	0
43	3257	0
44	3500	0
44	3979	0
44	2361	0
44	2761	0
44	4645	0
45	4055	0
45	1761	0
45	3130	0
45	3826	0
45	3039	0
46	3728	0
46	2014	0
46	3290	0
46	2949	0
46	3039	0
46	2585	0
46	3182	0
46	2321	0
46	4637	0
46	3257	0
46	2887	0
46	3159	0
46	1732	0
46	2317	0
46	2529	0
46	2489	0
46	3182	0
46	2321	0
46	4637	0
46	3257	0
47	4043	0
47	4613	0
47	2511	0
47	3541	0
47	1672	0
47	4136	0
47	3930	0
47	4227	0
47	5034	0
47	2794	0
47	4973	0
47	4613	0
47	2511	0
47	3541	0
47	1672	0
48	4938	0
48	3035	0
48	2997	0
48	2956	0
48	1913	0
48	4965	0
48	2986	0
48	3777	0
48	2398	0
48	2794	0
48	2744	0
48	3508	0
48	3485	0
48	2820	0
48	3471	0
49	3163	0
49	4351	0
49	2686	0
49	2376	0
49	4884	0
50	4135	0
50	2379	0
50	4093	0
50	4698	0
50	2019	0
50	2029	0
50	2008	0
50	4600	0
50	4373	0
50	2019	0
51	4347	0
51	2635	0
51	4481	0
51	2828	0
51	2141	0
52	3285	0
52	4795	0
52	4233	0
52	4586	0
52	4232	0
52	4840	0
52	4795	0
52	4233	0
52	4586	0
52	4232	0
52	4903	0
52	4096	0
52	4233	0
52	4586	0
52	4232	0
53	2531	0
53	4217	0
53	5030	0
53	3333	0
53	2141	0
53	3874	0
53	2648	0
53	4310	0
53	3333	0
53	2141	0
53	2712	0
53	4217	0
53	5030	0
53	3333	0
53	2141	0
53	1876	0
53	4217	0
53	5030	0
53	3333	0
53	2141	0
53	2260	0
53	2648	0
53	4310	0
53	3333	0
53	2141	0
54	4803	0
54	4197	0
54	3961	0
54	2949	0
54	3039	0
54	2978	0
54	3159	0
54	1732	0
54	2317	0
54	2529	0
54	1883	0
54	2014	0
54	3290	0
54	2949	0
54	3039	0
55	4282	0
55	1828	0
55	2514	0
55	2728	0
55	1672	0
56	3677	0
56	3418	0
56	4560	0
56	3639	0
56	4645	0
56	3503	0
56	3880	0
56	4600	0
56	4373	0
56	2019	0
57	4719	0
57	3809	0
57	2321	0
57	4637	0
57	3257	0
57	4865	0
57	3809	0
57	2321	0
57	4637	0
57	3257	0
58	3233	0
58	4303	0
58	4489	0
58	2828	0
58	2141	0
59	2921	0
59	4314	0
59	3897	0
59	4167	0
59	2141	0
60	5035	0
60	2713	0
60	3982	0
60	4621	0
60	4645	0
60	2903	0
60	2713	0
60	3982	0
60	4621	0
60	4645	0
60	2658	0
60	4194	0
60	3982	0
60	4621	0
60	4645	0
61	1851	0
61	4141	0
61	2558	0
61	3443	0
61	2141	0
61	4135	0
61	2379	0
61	4093	0
61	4698	0
61	2019	0
62	4638	0
62	3867	0
62	2884	0
62	2820	0
62	3471	0
63	4306	0
63	2015	0
63	2526	0
63	2267	0
63	3471	0
64	2902	0
64	1874	0
64	4451	0
64	3333	0
64	2141	0
65	1802	0
65	3886	0
65	1732	0
65	2317	0
65	2529	0
65	4476	0
65	2279	0
65	2288	0
65	2949	0
65	3039	0
66	3968	0
66	2709	0
66	4824	0
66	3639	0
66	4645	0
66	3633	0
66	2709	0
66	4824	0
66	3639	0
66	4645	0
67	4709	0
67	4381	0
67	3130	0
67	3826	0
67	3039	0
68	1714	0
68	2241	0
68	2361	0
68	2761	0
68	4645	0
68	3844	0
68	4787	0
68	2361	0
68	2761	0
68	4645	0
68	3383	0
68	2241	0
68	2361	0
68	2761	0
68	4645	0
69	2387	0
69	2600	0
69	2057	0
69	2465	0
69	3257	0
70	4459	0
70	4381	0
70	3130	0
70	3826	0
70	3039	0
71	3468	0
71	1944	0
71	2769	0
71	2804	0
71	2794	0
72	3006	0
72	2331	0
72	2998	0
72	2766	0
72	2141	0
72	4968	0
72	2085	0
72	1588	0
72	2766	0
72	2141	0
73	3515	0
73	5043	0
73	5017	0
73	1733	0
73	3471	0
74	1900	0
74	4390	0
74	2668	0
74	2949	0
74	3039	0
75	3575	0
75	1812	0
75	2581	0
75	4569	0
75	3471	0
76	3098	0
76	2009	0
76	3969	0
76	3129	0
76	3471	0
77	1881	0
77	5106	0
77	3405	0
77	3443	0
77	2141	0
77	4930	0
77	2569	0
77	3405	0
77	3443	0
77	2141	0
78	1716	0
78	2325	0
78	3261	0
78	4612	0
78	3039	0
78	2155	0
78	2325	0
78	3261	0
78	4612	0
78	3039	0
78	4497	0
78	2325	0
78	3261	0
78	4612	0
78	3039	0
79	3366	0
79	4951	0
79	2884	0
79	2820	0
79	3471	0
80	4461	0
80	3527	0
80	4489	0
80	2828	0
80	2141	0
81	1803	0
81	3300	0
81	3969	0
81	3129	0
81	3471	0
82	2785	0
82	4128	0
82	3130	0
82	3826	0
82	3039	0
82	4492	0
82	3134	0
82	3130	0
82	3826	0
82	3039	0
82	3241	0
82	3134	0
82	3130	0
82	3826	0
82	3039	0
83	2889	0
83	3486	0
83	3765	0
83	4552	0
83	3257	0
83	2087	0
83	3840	0
83	4093	0
83	4698	0
83	2019	0
83	2071	0
83	3840	0
83	4093	0
83	4698	0
83	2019	0
84	2914	0
84	2786	0
84	2057	0
84	2465	0
84	3257	0
84	3303	0
84	3755	0
84	3379	0
84	2317	0
84	2529	0
85	1803	0
85	3300	0
85	3969	0
85	3129	0
85	3471	0
86	4206	0
86	2378	0
86	2359	0
86	3799	0
86	3294	0
86	2491	0
86	3917	0
86	4176	0
86	3064	0
86	3294	0
87	5008	0
87	3849	0
87	3472	0
87	2828	0
87	2141	0
88	4242	0
88	2397	0
88	2098	0
88	2714	0
88	4645	0
89	4715	0
89	3904	0
89	3249	0
89	1884	0
89	3471	0
90	3892	0
90	2418	0
90	2526	0
90	2267	0
90	3471	0
91	5053	0
91	3614	0
91	1859	0
91	1884	0
91	3471	0
91	4293	0
91	4288	0
91	2463	0
91	2197	0
91	2019	0
92	3229	0
92	3044	0
92	2321	0
92	4637	0
92	3257	0
92	1587	0
92	4819	0
92	3203	0
92	4612	0
92	3039	0
93	3723	0
93	2362	0
93	2581	0
93	4569	0
93	3471	0
93	5082	0
93	2362	0
93	2581	0
93	4569	0
93	3471	0
94	4488	0
94	3755	0
94	3379	0
94	2317	0
94	2529	0
95	2553	0
95	2815	0
95	3074	0
95	2949	0
95	3039	0
95	3226	0
95	2849	0
95	2316	0
95	4114	0
95	4645	0
95	3230	0
95	2815	0
95	3074	0
95	2949	0
95	3039	0
96	4118	0
96	3334	0
96	1863	0
96	3246	0
96	3294	0
96	1673	0
96	3334	0
96	1863	0
96	3246	0
96	3294	0
96	3317	0
96	2443	0
96	4654	0
96	2012	0
96	2019	0
96	4119	0
96	4425	0
96	4654	0
96	2012	0
96	2019	0
97	1917	0
97	2815	0
97	3074	0
97	2949	0
97	3039	0
97	3230	0
97	2815	0
97	3074	0
97	2949	0
97	3039	0
98	3380	0
98	3486	0
98	3765	0
98	4552	0
98	3257	0
98	3613	0
98	2849	0
98	2316	0
98	4114	0
98	4645	0
98	1896	0
98	3840	0
98	4093	0
98	4698	0
98	2019	0
98	2071	0
98	3840	0
98	4093	0
98	4698	0
98	2019	0
99	3823	0
99	2932	0
99	4227	0
99	5034	0
99	2794	0
99	4831	0
99	3592	0
99	3081	0
99	3155	0
99	4645	0
99	3550	0
99	2932	0
99	4227	0
99	5034	0
99	2794	0
100	4135	0
100	2379	0
100	4093	0
100	4698	0
100	2019	0
100	4717	0
100	4792	0
100	3421	0
100	2949	0
100	3039	0
100	4391	0
100	3437	0
100	2218	0
100	2031	0
100	3257	0
101	2064	0
101	2345	0
101	3261	0
101	4612	0
101	3039	0
102	3172	0
102	3681	0
102	3800	0
102	3064	0
102	3294	0
103	2166	0
103	5012	0
103	4188	0
103	3064	0
103	3294	0
104	3237	0
104	4792	0
104	3421	0
104	2949	0
104	3039	0
104	4135	0
104	2379	0
104	4093	0
104	4698	0
104	2019	0
104	3627	0
104	2450	0
104	1732	0
104	2317	0
104	2529	0
105	3576	0
105	3773	0
105	4967	0
105	4348	0
105	2141	0
105	4098	0
105	4624	0
105	4967	0
105	4348	0
105	2141	0
105	2892	0
105	4624	0
105	4967	0
105	4348	0
105	2141	0
105	4851	0
105	3773	0
105	4967	0
105	4348	0
105	2141	0
105	4185	0
105	4580	0
105	3149	0
105	4348	0
105	2141	0
105	3863	0
105	4622	0
105	4100	0
105	4348	0
105	2141	0
105	2922	0
105	2126	0
105	3278	0
105	4348	0
105	2141	0
105	2638	0
105	4622	0
105	4100	0
105	4348	0
105	2141	0
106	3358	0
106	1574	0
106	2514	0
106	2728	0
106	1672	0
107	2687	0
107	3951	0
107	2668	0
107	2949	0
107	3039	0
108	2434	0
108	3614	0
108	1859	0
108	1884	0
108	3471	0
109	2808	0
109	4893	0
109	4654	0
109	2012	0
109	2019	0
110	3402	0
110	2554	0
110	1901	0
110	2804	0
110	2794	0
111	3299	0
111	1812	0
111	2581	0
111	4569	0
111	3471	0
112	4428	0
112	4390	0
112	2668	0
112	2949	0
112	3039	0
113	2083	0
113	2449	0
113	4213	0
113	4167	0
113	2141	0
113	3007	0
113	1971	0
113	4213	0
113	4167	0
113	2141	0
113	2430	0
113	3122	0
113	2229	0
113	4167	0
113	2141	0
113	3742	0
113	4129	0
113	4213	0
113	4167	0
113	2141	0
114	3452	0
114	3681	0
114	3800	0
114	3064	0
114	3294	0
115	2976	0
115	3035	0
115	2997	0
115	2956	0
115	1913	0
115	2054	0
115	3035	0
115	2997	0
115	2956	0
115	1913	0
115	4938	0
115	3035	0
115	2997	0
115	2956	0
115	1913	0
115	1631	0
115	3035	0
115	2997	0
115	2956	0
115	1913	0
115	3612	0
115	2111	0
115	2997	0
115	2956	0
115	1913	0
116	1844	0
116	4265	0
116	2514	0
116	2728	0
116	1672	0
117	2672	0
117	2567	0
117	4017	0
117	1627	0
117	2498	0
117	1813	0
117	2567	0
117	4017	0
117	1627	0
117	2498	0
118	4776	0
118	3649	0
118	3474	0
118	2317	0
118	2529	0
118	2523	0
118	4703	0
118	5102	0
118	4936	0
118	3257	0
118	3562	0
118	2803	0
118	2475	0
118	4847	0
118	1913	0
118	4625	0
118	2421	0
118	4481	0
118	2828	0
118	2141	0
118	1700	0
118	4155	0
118	2923	0
118	2005	0
118	2529	0
118	4535	0
118	2035	0
118	3922	0
118	1733	0
118	3471	0
118	2165	0
118	3340	0
118	2153	0
118	2754	0
118	2141	0
118	1605	0
118	2035	0
118	3922	0
118	1733	0
118	3471	0
119	3482	0
119	2249	0
119	2091	0
119	4574	0
119	4884	0
120	4536	0
120	2132	0
120	5102	0
120	4936	0
120	3257	0
120	3860	0
120	1926	0
120	1978	0
120	3318	0
120	1913	0
120	2347	0
120	1926	0
120	1978	0
120	3318	0
120	1913	0
121	2394	0
121	2241	0
121	2361	0
121	2761	0
121	4645	0
121	1993	0
121	2246	0
121	2361	0
121	2761	0
121	4645	0
122	4258	0
122	3367	0
122	3782	0
122	2317	0
122	2529	0
123	2575	0
123	2600	0
123	2057	0
123	2465	0
123	3257	0
124	3851	0
124	3234	0
124	3485	0
124	2820	0
124	3471	0
125	4732	0
125	3535	0
125	3238	0
125	3064	0
125	3294	0
126	3393	0
126	3736	0
126	4188	0
126	3064	0
126	3294	0
127	3748	0
127	2122	0
127	5017	0
127	1733	0
127	3471	0
128	3875	0
128	2957	0
128	4176	0
128	3064	0
128	3294	0
129	3548	0
129	3173	0
129	2017	0
129	2012	0
129	2019	0
130	4027	0
130	2716	0
130	4549	0
130	2714	0
130	4645	0
130	3854	0
130	3060	0
130	3119	0
130	2267	0
130	3471	0
130	3908	0
130	3060	0
130	3119	0
130	2267	0
130	3471	0
130	3750	0
130	4449	0
130	3119	0
130	2267	0
130	3471	0
131	5006	0
131	2035	0
131	3922	0
131	1733	0
131	3471	0
132	2550	0
132	2035	0
132	3922	0
132	1733	0
132	3471	0
132	2389	0
132	2035	0
132	3922	0
132	1733	0
132	3471	0
133	2088	0
133	1693	0
133	3782	0
133	2317	0
133	2529	0
134	4836	0
134	3112	0
134	2218	0
134	2031	0
134	3257	0
134	3179	0
134	4607	0
134	3130	0
134	3826	0
134	3039	0
135	4527	0
135	3134	0
135	3130	0
135	3826	0
135	3039	0
135	3032	0
135	1770	0
135	3130	0
135	3826	0
135	3039	0
135	1902	0
135	3134	0
135	3130	0
135	3826	0
135	3039	0
135	2780	0
135	3134	0
135	3130	0
135	3826	0
135	3039	0
135	3784	0
135	3134	0
135	3130	0
135	3826	0
135	3039	0
135	4104	0
135	3134	0
135	3130	0
135	3826	0
135	3039	0
135	2810	0
135	3134	0
135	3130	0
135	3826	0
135	3039	0
135	2110	0
135	3134	0
135	3130	0
135	3826	0
135	3039	0
135	2027	0
135	3134	0
135	3130	0
135	3826	0
135	3039	0
136	3190	0
136	3532	0
136	2734	0
136	2949	0
136	3039	0
136	1720	0
136	3815	0
136	2734	0
136	2949	0
136	3039	0
137	1894	0
137	4034	0
137	3642	0
137	2726	0
137	1672	0
138	3493	0
138	4670	0
138	2668	0
138	2949	0
138	3039	0
139	4149	0
139	3173	0
139	2017	0
139	2012	0
139	2019	0
139	3231	0
139	1940	0
139	2880	0
139	2012	0
139	2019	0
139	3927	0
139	1916	0
139	2017	0
139	2012	0
139	2019	0
139	4970	0
139	1641	0
139	2017	0
139	2012	0
139	2019	0
140	1777	0
140	3535	0
140	3238	0
140	3064	0
140	3294	0
141	4746	0
141	4143	0
141	3969	0
141	3129	0
141	3471	0
142	2586	0
142	3681	0
142	3800	0
142	3064	0
142	3294	0
143	2841	0
143	2635	0
143	4481	0
143	2828	0
143	2141	0
144	2183	0
144	2417	0
144	2351	0
144	3064	0
144	3294	0
145	4135	0
145	2379	0
145	4093	0
145	4698	0
145	2019	0
145	1715	0
145	3978	0
145	3615	0
145	3443	0
145	2141	0
145	1897	0
145	2725	0
145	3661	0
145	3443	0
145	2141	0
145	2004	0
145	3050	0
145	3661	0
145	3443	0
145	2141	0
146	2933	0
146	4985	0
146	2581	0
146	4569	0
146	3471	0
147	1799	0
147	2345	0
147	3261	0
147	4612	0
147	3039	0
148	2960	0
148	2015	0
148	2526	0
148	2267	0
148	3471	0
149	2202	0
149	4515	0
149	4678	0
149	2267	0
149	3471	0
149	2953	0
149	4515	0
149	4678	0
149	2267	0
149	3471	0
149	2268	0
149	4042	0
149	3119	0
149	2267	0
149	3471	0
149	4087	0
149	4042	0
149	3119	0
149	2267	0
149	3471	0
149	4791	0
149	4515	0
149	4678	0
149	2267	0
149	3471	0
149	2306	0
149	4042	0
149	3119	0
149	2267	0
149	3471	0
149	2873	0
149	4042	0
149	3119	0
149	2267	0
149	3471	0
150	5088	0
150	2063	0
150	3800	0
150	3064	0
150	3294	0
151	5084	0
151	3060	0
151	3119	0
151	2267	0
151	3471	0
151	2737	0
151	3264	0
151	4959	0
151	4800	0
151	1913	0
151	4898	0
151	3060	0
151	3119	0
151	2267	0
151	3471	0
151	4036	0
151	4042	0
151	3119	0
151	2267	0
151	3471	0
151	2306	0
151	4042	0
151	3119	0
151	2267	0
151	3471	0
151	4375	0
151	4042	0
151	3119	0
151	2267	0
151	3471	0
152	2637	0
152	3193	0
152	2734	0
152	2949	0
152	3039	0
152	3190	0
152	3532	0
152	2734	0
152	2949	0
152	3039	0
153	2093	0
153	2418	0
153	2526	0
153	2267	0
153	3471	0
153	2195	0
153	2418	0
153	2526	0
153	2267	0
153	3471	0
154	2374	0
154	4726	0
154	4176	0
154	3064	0
154	3294	0
155	3873	0
155	2851	0
155	1859	0
155	1884	0
155	3471	0
156	4759	0
156	3094	0
156	2540	0
156	2465	0
156	3257	0
156	4088	0
156	2786	0
156	2057	0
156	2465	0
156	3257	0
156	3042	0
156	3755	0
156	3379	0
156	2317	0
156	2529	0
156	5079	0
156	1730	0
156	3379	0
156	2317	0
156	2529	0
156	4605	0
156	4758	0
156	2153	0
156	2754	0
156	2141	0
156	4198	0
156	3207	0
156	3268	0
156	2465	0
156	3257	0
156	2720	0
156	2897	0
156	1807	0
156	2317	0
156	2529	0
156	2704	0
156	3499	0
156	1807	0
156	2317	0
156	2529	0
156	3095	0
156	1957	0
156	2321	0
156	4637	0
156	3257	0
157	4614	0
157	2256	0
157	3476	0
157	3333	0
157	2141	0
158	1958	0
158	2537	0
158	3262	0
158	4749	0
158	4645	0
159	3344	0
159	3060	0
159	3119	0
159	2267	0
159	3471	0
159	1920	0
159	3060	0
159	3119	0
159	2267	0
159	3471	0
159	3017	0
159	4449	0
159	3119	0
159	2267	0
159	3471	0
160	5010	0
160	1877	0
160	1807	0
160	2317	0
160	2529	0
160	3637	0
160	4195	0
160	2322	0
160	3785	0
160	4884	0
160	4705	0
160	2146	0
160	3379	0
160	2317	0
160	2529	0
160	4823	0
160	2544	0
160	2596	0
160	1907	0
160	4884	0
160	4304	0
160	4195	0
160	2322	0
160	3785	0
160	4884	0
160	2781	0
160	3849	0
160	3472	0
160	2828	0
160	2141	0
161	4164	0
161	3106	0
161	3261	0
161	4612	0
161	3039	0
161	2593	0
161	2221	0
161	3261	0
161	4612	0
161	3039	0
161	3803	0
161	2221	0
161	3261	0
161	4612	0
161	3039	0
161	3428	0
161	2221	0
161	3261	0
161	4612	0
161	3039	0
162	4439	0
162	2241	0
162	2361	0
162	2761	0
162	4645	0
162	4854	0
162	2241	0
162	2361	0
162	2761	0
162	4645	0
162	2223	0
162	2241	0
162	2361	0
162	2761	0
162	4645	0
162	4842	0
162	2241	0
162	2361	0
162	2761	0
162	4645	0
162	3607	0
162	2241	0
162	2361	0
162	2761	0
162	4645	0
162	2281	0
162	2821	0
162	2361	0
162	2761	0
162	4645	0
162	1639	0
162	2241	0
162	2361	0
162	2761	0
162	4645	0
162	2705	0
162	2241	0
162	2361	0
162	2761	0
162	4645	0
162	3789	0
162	2241	0
162	2361	0
162	2761	0
162	4645	0
162	2394	0
162	2241	0
162	2361	0
162	2761	0
162	4645	0
162	2230	0
162	2241	0
162	2361	0
162	2761	0
162	4645	0
162	2755	0
162	2241	0
162	2361	0
162	2761	0
162	4645	0
162	2200	0
162	2241	0
162	2361	0
162	2761	0
162	4645	0
162	4051	0
162	2241	0
162	2361	0
162	2761	0
162	4645	0
162	1784	0
162	2241	0
162	2361	0
162	2761	0
162	4645	0
162	4516	0
162	2241	0
162	2361	0
162	2761	0
162	4645	0
162	4888	0
162	2241	0
162	2361	0
162	2761	0
162	4645	0
162	2344	0
162	2241	0
162	2361	0
162	2761	0
162	4645	0
163	2011	0
163	3481	0
163	4748	0
163	2956	0
163	1913	0
163	3864	0
163	4993	0
163	1769	0
163	2261	0
163	1913	0
163	4063	0
163	4414	0
163	4274	0
163	2956	0
163	1913	0
163	4053	0
163	4414	0
163	4274	0
163	2956	0
163	1913	0
164	2982	0
164	3146	0
164	3164	0
164	3129	0
164	3471	0
165	4138	0
165	2126	0
165	3278	0
165	4348	0
165	2141	0
165	3919	0
165	4580	0
165	3149	0
165	4348	0
165	2141	0
165	1694	0
165	3773	0
165	4967	0
165	4348	0
165	2141	0
165	4364	0
165	2598	0
165	4771	0
165	4348	0
165	2141	0
165	4025	0
165	4622	0
165	4100	0
165	4348	0
165	2141	0
165	2367	0
165	2126	0
165	3278	0
165	4348	0
165	2141	0
166	1599	0
166	2024	0
166	1701	0
166	1841	0
166	3257	0
167	2602	0
167	4194	0
167	3982	0
167	4621	0
167	4645	0
167	4988	0
167	2713	0
167	3982	0
167	4621	0
167	4645	0
167	4525	0
167	2713	0
167	3982	0
167	4621	0
167	4645	0
168	4735	0
168	3106	0
168	3261	0
168	4612	0
168	3039	0
168	3803	0
168	2221	0
168	3261	0
168	4612	0
168	3039	0
168	4122	0
168	2221	0
168	3261	0
168	4612	0
168	3039	0
169	3910	0
169	4783	0
169	3249	0
169	1884	0
169	3471	0
170	2814	0
170	2579	0
170	1978	0
170	3318	0
170	1913	0
171	3658	0
171	4739	0
171	1978	0
171	3318	0
171	1913	0
172	2907	0
172	4421	0
172	2760	0
172	3650	0
172	2141	0
172	2696	0
172	4765	0
172	2153	0
172	2754	0
172	2141	0
173	3705	0
173	4487	0
173	2884	0
173	2820	0
173	3471	0
174	3339	0
174	2404	0
174	3777	0
174	2398	0
174	2794	0
175	3989	0
175	3312	0
175	4867	0
175	4373	0
175	2019	0
175	3489	0
175	3312	0
175	4867	0
175	4373	0
175	2019	0
176	3030	0
176	2639	0
176	2581	0
176	4569	0
176	3471	0
177	3783	0
177	1956	0
177	3669	0
177	3129	0
177	3471	0
178	4486	0
178	4871	0
178	1701	0
178	1841	0
178	3257	0
178	2293	0
178	3371	0
178	3476	0
178	3333	0
178	2141	0
179	2109	0
179	1940	0
179	2880	0
179	2012	0
179	2019	0
179	3796	0
179	3465	0
179	2943	0
179	2012	0
179	2019	0
179	3654	0
179	4869	0
179	2880	0
179	2012	0
179	2019	0
179	3048	0
179	3173	0
179	2017	0
179	2012	0
179	2019	0
179	2285	0
179	3131	0
179	1863	0
179	3246	0
179	3294	0
179	2163	0
179	1641	0
179	2017	0
179	2012	0
179	2019	0
179	2991	0
179	1916	0
179	2017	0
179	2012	0
179	2019	0
180	4531	0
180	3917	0
180	4176	0
180	3064	0
180	3294	0
181	1652	0
181	3883	0
181	4429	0
181	2197	0
